,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-01 00:00:00,28,150.0,2.1,-9999.0,1.0,-9999.0,1.0,39.1943,2.2,34.3266,2.1,73.5208,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,182.248,1.0,56.9499,1.0,634.559,1.0,-9999.0,1.0,0.0,1.0,19.5628,1.0,0.373759,1.0
2019-01-01 01:00:00,28,171.0,2.5,-9999.0,1.0,-9999.0,1.0,30.5694,1.0,30.8567,2.1,61.426,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,170.824,1.0,59.6667,1.0,634.183,1.0,-9999.0,1.0,0.0,1.0,19.0364,1.0,0.380545,1.0
2019-01-01 02:00:00,28,198.0,2.5,-9999.0,1.0,-9999.0,1.0,38.1382,1.0,29.3736,2.1,67.5118,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.863,1.0,63.7678,1.0,633.785,1.0,-9999.0,1.0,0.0,1.0,18.2107,1.0,0.209423,1.0
2019-01-01 03:00:00,28,160.0,2.5,-9999.0,1.0,-9999.0,1.0,44.3017,1.0,26.4299,2.1,70.7317,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,194.199,1.0,66.2271,1.0,633.444,1.0,-9999.0,1.0,0.0,1.0,17.5893,1.0,0.344507,1.0
2019-01-01 04:00:00,28,155.0,2.5,-9999.0,1.0,-9999.0,1.0,37.5436,1.0,23.8525,2.1,61.3961,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,223.2,1.0,70.3917,1.0,633.41,1.0,-9999.0,1.0,0.0,1.0,16.7994,1.0,0.270756,1.0
2019-01-01 05:00:00,28,115.0,2.5,-9999.0,1.0,-9999.0,1.0,30.9006,1.0,21.8243,1.0,52.7249,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,218.781,1.0,72.6129,1.0,633.827,1.0,-9999.0,1.0,0.0,1.0,16.3224,1.0,0.330051,1.0
2019-01-01 06:00:00,28,94.0,2.5,-9999.0,1.0,-9999.0,1.0,22.9124,1.0,19.8429,1.0,42.7552,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,230.601,1.0,73.8829,1.0,634.198,1.0,-9999.0,1.0,0.0,1.0,15.851,1.0,0.286483,1.0
2019-01-01 07:00:00,28,87.0,2.5,-9999.0,1.0,-9999.0,1.0,29.7861,1.0,18.6055,1.0,48.3915,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.795,1.0,74.1154,1.0,634.644,1.0,-9999.0,1.0,9.79722,1.0,15.6606,1.0,0.216036,1.0
2019-01-01 08:00:00,28,54.0,2.5,-9999.0,1.0,-9999.0,1.0,21.504,1.0,21.9031,1.0,43.4071,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,140.701,1.0,59.8654,1.0,634.88,1.0,-9999.0,1.0,134.503,1.0,19.6233,1.0,0.27781,1.0
2019-01-01 09:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,4.5493,2.1,15.2483,1.0,19.7975,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,107.448,1.0,48.5833,1.0,634.836,1.0,-9999.0,1.0,289.017,1.0,22.2135,1.0,0.23756,1.0
