,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-11-01 00:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0513,1.0,11.5468,1.0,35.5951,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,232.687,1.0,77.9583,1.0,636.283,1.0,-9999.0,1.0,0.0,1.0,19.1607,1.0,0.597903,1.0
2016-11-01 01:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,15.1676,1.0,10.7414,1.0,25.9088,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.719,1.0,75.9992,1.0,635.987,1.0,-9999.0,1.0,0.0,1.0,19.1097,1.0,0.40337,1.0
2016-11-01 02:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,22.8028,1.0,10.5683,1.0,33.3708,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,253.943,1.0,77.2296,1.0,635.662,1.0,-9999.0,1.0,0.0,1.0,18.9638,1.0,0.0833892,1.0
2016-11-01 03:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,22.5218,1.0,9.87972,1.0,32.4018,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.003,1.0,80.2751,1.0,635.217,1.0,-9999.0,1.0,0.0,1.0,18.5164,1.0,0.352554,1.0
2016-11-01 04:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0032,1.0,8.32583,1.0,22.3276,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,237.773,1.0,79.8531,1.0,634.879,1.0,-9999.0,1.0,0.0,1.0,18.4004,1.0,0.2473,1.0
2016-11-01 05:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,14.4601,1.0,7.24972,1.0,21.7035,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.238,1.0,79.7799,1.0,635.206,1.0,-9999.0,1.0,0.0,1.0,18.2508,1.0,0.193749,1.0
2016-11-01 06:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,29.8726,1.0,8.61488,1.0,38.5486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.585,1.0,79.9917,1.0,635.616,1.0,-9999.0,1.0,0.277778,1.0,18.2019,1.0,0.155087,1.0
2016-11-01 07:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,49.6176,1.0,9.68167,1.0,59.3081,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.19,1.0,78.5042,1.0,636.009,1.0,-9999.0,1.0,29.9195,1.0,18.56,1.0,0.276578,1.0
2016-11-01 08:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,49.3172,1.0,15.3942,1.0,64.7108,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.522,1.0,71.48,1.0,636.344,1.0,-9999.0,1.0,107.911,1.0,20.3792,1.0,0.46866,1.0
2016-11-01 09:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,41.4478,1.0,20.225,1.0,61.6789,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.075,1.0,70.6283,1.0,636.599,1.0,-9999.0,1.0,96.9222,1.0,20.3794,1.0,0.915245,1.0
