,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-12-01 00:00:00,28,54.0,2.3,-9999.0,1.0,-9999.0,1.0,36.3307,1.0,19.8943,1.0,56.225,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,207.467,1.0,79.7997,1.0,636.737,1.0,-9999.0,1.0,0.0,1.0,18.3242,1.0,0.181938,1.0
2018-12-01 01:00:00,28,230.0,3.1,-9999.0,1.0,-9999.0,1.0,46.1983,1.0,18.777,1.0,64.9753,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,222.158,1.0,80.9825,1.0,636.378,1.0,-9999.0,1.0,0.0,1.0,18.049,1.0,0.310635,1.0
2018-12-01 02:00:00,28,65.0,2.3,-9999.0,1.0,-9999.0,1.0,36.4751,1.0,19.3959,1.0,55.871,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,197.961,1.0,80.6801,1.0,636.041,1.0,-9999.0,1.0,0.0,1.0,18.0428,1.0,0.273713,1.0
2018-12-01 03:00:00,28,48.0,2.3,-9999.0,1.0,-9999.0,1.0,30.4905,1.0,16.4939,1.0,46.9845,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.298,1.0,80.5489,1.0,635.461,1.0,-9999.0,1.0,0.0,1.0,18.072,1.0,0.240254,1.0
2018-12-01 04:00:00,28,47.0,1.0,-9999.0,1.0,-9999.0,1.0,27.4047,1.0,15.6642,1.0,43.069,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,221.034,1.0,80.6447,1.0,635.444,1.0,-9999.0,1.0,0.0,1.0,18.0774,1.0,0.0799228,1.0
2018-12-01 05:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,24.8434,1.0,13.4598,1.0,38.3032,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,224.74,1.0,81.1921,1.0,635.623,1.0,-9999.0,1.0,0.0,1.0,18.0407,1.0,0.250573,1.0
2018-12-01 06:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,27.647,1.0,13.6329,1.0,41.2799,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,232.553,1.0,80.5206,1.0,635.887,1.0,-9999.0,1.0,0.0,1.0,18.1346,1.0,0.14906,1.0
2018-12-01 07:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,46.957,1.0,15.1125,1.0,62.0695,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,196.438,1.0,78.9806,1.0,636.347,1.0,-9999.0,1.0,12.9611,1.0,18.5192,1.0,0.0704053,1.0
2018-12-01 08:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,46.1812,1.0,18.521,1.0,64.7022,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,217.638,1.0,73.9021,1.0,636.862,1.0,-9999.0,1.0,75.7944,1.0,19.6347,1.0,0.525002,1.0
2018-12-01 09:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,11.4855,1.0,13.5298,1.0,25.0153,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,208.893,1.0,64.761,1.0,637.125,1.0,-9999.0,1.0,258.658,1.0,21.1193,1.0,1.45661,1.0
2018-12-01 10:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,12.2463,1.0,16.1516,1.0,28.3979,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,221.684,1.0,59.3272,1.0,637.033,1.0,-9999.0,1.0,325.117,1.0,22.8479,1.0,0.759283,1.0
2018-12-01 11:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,7.1266,1.0,15.7672,1.0,22.8939,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,139.616,1.0,50.3968,1.0,636.569,1.0,-9999.0,1.0,599.619,1.0,24.7508,1.0,0.914487,1.0
