,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-06-01 00:00:00,12,25.0,-1.0,-9999.0,4.31,-9999.0,1.0,6.6,-1.0,3.0,-1.0,9.6,-1.0,6.3,-1.0,0.62,-1.0,1.6,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2015-06-01 01:00:00,12,35.0,-1.0,-9999.0,4.31,-9999.0,1.0,7.6,-1.0,4.2,-1.0,11.8,-1.0,0.1,-1.0,0.6,-1.0,1.6,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2015-06-01 02:00:00,12,37.0,-1.0,-9999.0,4.31,-9999.0,1.0,3.6,-1.0,0.6,-1.0,4.2,-1.0,0.4,-1.0,0.4,-1.0,1.4,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2015-06-01 03:00:00,12,16.0,-1.0,-9999.0,4.31,-9999.0,1.0,7.6,-1.0,1.4,-1.0,9.0,-1.0,-9964.0,4.1964,0.5,-1.0,1.6,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2015-06-01 04:00:00,12,17.0,-1.0,-9999.0,4.31,-9999.0,1.0,8.3,-1.0,4.3,-1.0,12.6,-1.0,-9964.0,4.1964,0.4,-1.0,1.5,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2015-06-01 05:00:00,12,24.0,-1.0,-9999.0,4.31,-9999.0,1.0,15.3,-1.0,6.8,-1.0,22.0,-1.0,-9964.0,4.1964,0.5,-1.0,1.6,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2015-06-01 06:00:00,12,56.0,-1.0,-9999.0,4.31,-9999.0,1.0,61.2,-1.0,11.3,-1.0,72.5,-1.0,-9964.0,4.1964,1.1,-1.0,2.4,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2015-06-01 07:00:00,12,59.0,-1.0,-9999.0,4.31,-9999.0,1.0,70.0,-1.0,13.9,-1.0,83.9,-1.0,-9964.0,4.1964,1.4,-1.0,2.7,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2015-06-01 08:00:00,12,51.0,-1.0,-9999.0,4.31,-9999.0,1.0,63.1,-1.0,19.0,-1.0,82.1,-1.0,-9964.0,4.1964,1.6,-1.0,3.2,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2015-06-01 09:00:00,12,52.0,-1.0,-9999.0,4.31,-9999.0,1.0,45.3,-1.0,26.7,-1.0,72.0,-1.0,1.9,-1.0,1.4,-1.0,5.7,-1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
