Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2020-05-01 00:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,7.451,1.0,11.5919,1.0,19.0429,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,215.5,1.0,77.7,1.0,637.5,1.0,-9999.0,1.0,0.0,1.0,19.2,1.0,0.1,1.0
2020-05-01 01:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3639,2.3,12.2194,1.0,22.5833,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.7,1.0,78.9,1.0,636.9,1.0,-9999.0,1.0,0.0,1.0,19.1,1.0,0.2,1.0
2020-05-01 02:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,10.492,2.3,13.9373,2.3,24.4292,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,202.6,1.0,76.9,1.0,636.5,1.0,-9999.0,1.0,0.0,1.0,19.5,1.0,0.2,1.0
2020-05-01 03:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3465,1.0,13.1361,1.0,23.4826,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.6,1.0,75.7,1.0,636.4,1.0,-9999.0,1.0,0.0,1.0,19.7,1.0,0.1,1.0
2020-05-01 04:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3855,1.0,12.4844,1.0,22.8699,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,243.2,1.0,76.3,1.0,636.4,3.0,-9999.0,1.0,0.0,1.0,19.7,3.0,0.2,1.0
2020-05-01 05:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,12.7488,1.0,14.3973,1.0,27.146,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,206.6,1.0,76.8,1.0,636.4,3.0,-9999.0,1.0,0.0,1.0,19.7,3.0,0.1,1.0
2020-05-01 06:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,13.8452,1.0,9.8008,1.0,23.646,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,226.8,1.0,81.4,1.0,636.7,1.0,-9999.0,1.0,0.08,1.0,19.2,1.0,0.1,1.0
2020-05-01 07:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,13.6761,1.0,12.0329,1.0,25.709,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.9,1.0,80.7,1.0,637.3,1.0,-9999.0,1.0,20.05,1.0,19.6,1.0,0.2,1.0
2020-05-01 08:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,9.8572,1.0,11.1347,1.0,20.9919,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,358.7,1.0,74.4,1.0,637.9,1.0,-9999.0,1.0,86.31,1.0,20.9,1.0,0.2,1.0
2020-05-01 09:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,6.2878,1.0,5.7117,1.0,11.9995,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.7,1.0,70.0,1.0,638.4,1.0,-9999.0,1.0,70.64,1.0,21.6,1.0,0.1,1.0
