,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-12-01 00:00:00,6,-9999.0,1.0,62.0,1.0,16.0,1.0,73.4426,1.0,14.0762,1.0,87.5202,1.0,-9999.0,1.0,2.18132,1.0,-9999.0,1.0,-9999.0,1.0,40.7558,1.0,77.0391,1.0,638.915,1.0,0.0,1.0,0.0,1.0,20.9095,1.0,0.643021,1.0
2016-12-01 01:00:00,6,-9999.0,1.0,47.0,1.0,20.0,1.0,49.9191,1.0,12.8591,1.0,62.7794,1.0,-9999.0,1.0,1.59771,1.0,-9999.0,1.0,-9999.0,1.0,355.934,1.0,78.5854,1.0,638.582,1.0,0.0,1.0,0.0,1.0,20.7572,1.0,0.965642,1.0
2016-12-01 02:00:00,6,-9999.0,1.0,51.0,1.0,16.0,1.0,29.4285,1.0,11.8844,1.0,41.3121,1.0,-9999.0,1.0,1.07953,1.0,-9999.0,1.0,-9999.0,1.0,6.51799,1.0,80.8293,1.0,638.106,1.0,0.0,1.0,0.0,1.0,20.3649,1.0,1.20588,1.0
2016-12-01 03:00:00,6,-9999.0,1.0,37.0,1.0,21.0,1.0,24.8049,1.0,12.6282,1.0,37.4271,1.0,-9999.0,1.0,0.911822,1.0,-9999.0,1.0,-9999.0,1.0,351.874,1.0,81.8217,1.0,637.708,1.0,0.0,1.0,0.0,1.0,20.081,1.0,0.977548,1.0
2016-12-01 04:00:00,6,-9999.0,1.0,28.0,1.0,12.0,1.0,21.6419,1.0,12.1701,1.0,33.8169,1.0,-9999.0,1.0,0.748732,1.0,-9999.0,1.0,-9999.0,1.0,355.42,1.0,81.825,1.0,637.64,1.0,0.0,1.0,0.0,1.0,19.9682,1.0,1.10042,1.0
2016-12-01 05:00:00,6,-9999.0,1.0,32.0,1.0,20.0,1.0,20.8235,1.0,11.309,1.0,32.1342,1.0,-9999.0,1.0,0.699273,1.0,-9999.0,1.0,-9999.0,1.0,8.99916,1.0,81.9772,1.0,637.733,1.0,0.0,1.0,0.0,1.0,19.9037,1.0,0.27696,1.0
2016-12-01 06:00:00,6,-9999.0,1.0,25.0,1.0,18.0,1.0,53.8826,1.0,13.7761,1.0,67.6636,1.0,-9999.0,1.0,1.29931,1.0,-9999.0,1.0,-9999.0,1.0,357.347,1.0,80.9899,1.0,638.133,1.0,0.0,1.0,0.0,1.0,20.0744,1.0,0.903402,1.0
2016-12-01 07:00:00,6,-9999.0,1.0,47.0,1.0,11.0,1.0,69.5986,1.0,12.9897,1.0,82.5919,1.0,-9999.0,1.0,1.79814,1.0,-9999.0,1.0,-9999.0,1.0,14.9526,1.0,79.8549,1.0,638.72,1.0,0.0,1.0,11.9056,1.0,20.25,1.0,0.892645,1.0
2016-12-01 08:00:00,6,-9999.0,1.0,52.0,1.0,6.0,1.0,91.5318,1.0,16.2061,1.0,107.737,1.0,-9999.0,1.0,2.47247,1.0,-9999.0,1.0,-9999.0,1.0,351.65,1.0,77.1814,1.0,639.297,1.0,0.0,1.0,85.8917,1.0,20.8544,1.0,0.648024,1.0
2016-12-01 09:00:00,6,-9999.0,1.0,66.0,1.0,18.0,1.0,87.9626,1.0,23.1633,1.0,111.125,1.0,-9999.0,1.0,2.42856,1.0,-9999.0,1.0,-9999.0,1.0,352.304,1.0,73.6076,1.0,639.756,1.0,0.0,1.0,111.858,1.0,21.3853,1.0,1.31691,1.0
2016-12-01 10:00:00,6,-9999.0,1.0,86.0,1.0,16.0,1.0,67.6378,1.0,27.4897,1.0,95.1217,1.0,-9999.0,1.0,1.84174,1.0,-9999.0,1.0,-9999.0,1.0,339.56,1.0,70.1139,1.0,639.878,1.0,0.0,1.0,136.717,1.0,21.9821,1.0,0.686207,1.0
2016-12-01 11:00:00,6,-9999.0,1.0,74.0,1.0,13.0,1.0,42.4771,1.0,26.3997,1.0,68.8772,1.0,-9999.0,1.0,1.61208,1.0,-9999.0,1.0,-9999.0,1.0,177.188,1.0,68.3782,1.0,639.732,1.0,0.0,1.0,187.892,1.0,22.2532,1.0,1.31602,1.0
2016-12-01 12:00:00,6,-9999.0,1.0,62.0,1.0,16.0,1.0,56.7836,1.0,28.0604,1.0,84.8433,1.0,-9999.0,1.0,1.67714,1.0,-9999.0,1.0,-9999.0,1.0,223.735,1.0,66.9067,1.0,639.3,1.0,0.7,1.0,151.067,1.0,22.4492,1.0,1.44412,1.0
2016-12-01 13:00:00,6,-9999.0,1.0,83.0,1.0,2.0,1.0,68.0619,1.0,24.5574,1.0,92.6172,1.0,-9999.0,1.0,1.78848,1.0,-9999.0,1.0,-9999.0,1.0,217.624,1.0,67.0057,1.0,638.54,1.0,0.0,1.0,285.767,1.0,22.678,1.0,1.33426,1.0
