,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-12-01 00:00:00,12,37.0,-1.0,48.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,4.9,-1.0,0.5,-1.0,1.5,-1.0,-9999.0,1.0,-9964.0,4.1964,76.3888,1.0,635.717,3.1,0.0,1.0,0.0,1.0,22.524,1.0,1.2,3.1
2015-12-01 01:00:00,12,47.0,-1.0,79.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,6.26,-1.0,0.749,-1.0,1.433,-1.0,-9999.0,1.0,20.7995,1.0,76.9195,1.0,635.444,3.1,0.0,1.0,0.0,1.0,22.2754,1.0,1.06851,3.1
2015-12-01 02:00:00,12,39.0,-1.0,63.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,5.52,-1.0,0.837,-1.0,1.629,-1.0,-9999.0,1.0,5.06446,1.0,76.2713,1.0,635.13,3.1,0.0,1.0,0.0,1.0,22.2028,1.0,0.883958,3.1
2015-12-01 03:00:00,12,34.0,-1.0,49.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,5.25,-1.0,0.741,-1.0,1.767,-1.0,-9999.0,1.0,357.633,1.0,75.3143,1.0,634.812,3.1,0.0,1.0,0.0,1.0,22.0748,1.0,1.03518,3.1
2015-12-01 04:00:00,12,32.0,-1.0,51.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,4.12,-1.0,0.604,-1.0,1.808,-1.0,-9999.0,1.0,5.34781,1.0,78.3663,1.0,634.828,3.1,0.0,1.0,0.0,1.0,21.5223,1.0,1.07687,3.1
2015-12-01 05:00:00,12,24.0,-1.0,55.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,3.19,-1.0,0.615,-1.0,1.693,-1.0,-9999.0,1.0,11.4253,1.0,81.4215,1.0,634.798,3.1,0.0,1.0,0.0,1.0,21.0491,1.0,1.3578,3.1
2015-12-01 06:00:00,12,41.0,-1.0,70.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,2.25,-1.0,0.983,-1.0,1.973,-1.0,-9999.0,1.0,5.56044,1.0,81.2458,1.0,635.351,3.1,0.0,1.0,0.0,1.0,20.7978,1.0,1.11716,3.1
2015-12-01 07:00:00,12,39.0,-1.0,86.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,7.61,-1.0,1.357,-1.0,2.535,-1.0,-9999.0,1.0,5.09479,1.0,78.6243,1.0,635.75,3.1,0.0,1.0,17.3002,1.0,20.9346,1.0,1.62059,3.1
2015-12-01 08:00:00,12,43.0,-1.0,90.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,3.5,-1.0,1.416,-1.0,3.469,-1.0,-9999.0,1.0,3.04163,1.0,70.6101,1.0,636.237,3.1,0.0,1.0,109.075,1.0,21.9342,1.0,1.71407,3.1
2015-12-01 09:00:00,12,-9964.0,4.1964,90.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,5.34,-1.0,1.168,-1.0,4.554,-1.0,-9999.0,1.0,7.64507,1.0,61.3718,1.0,636.471,3.1,0.0,1.0,250.845,1.0,22.7601,1.0,1.91855,3.1
2015-12-01 10:00:00,12,35.0,-1.0,82.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,8.38,-1.0,1.149,-1.0,4.688,-1.0,-9999.0,1.0,1.07972,1.0,54.3145,1.0,636.436,3.1,0.0,1.0,353.598,1.0,24.5972,1.0,1.78813,3.1
2015-12-01 11:00:00,12,22.0,-1.0,88.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,11.52,-1.0,1.282,-1.0,3.324,-1.0,-9999.0,1.0,2.6042,1.0,49.0599,1.0,636.221,3.1,0.0,1.0,414.514,1.0,25.7548,1.0,2.27666,3.1
2015-12-01 12:00:00,12,32.0,-1.0,80.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,12.27,-1.0,1.538,-1.0,2.534,-1.0,-9999.0,1.0,9.65982,1.0,44.822,1.0,635.672,3.1,0.0,1.0,301.174,1.0,26.6418,1.0,2.26766,3.1
2015-12-01 13:00:00,12,26.0,-1.0,79.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,14.04,-1.0,1.549,-1.0,2.164,-1.0,-9999.0,1.0,5.13845,1.0,43.259,1.0,635.114,3.1,0.0,1.0,296.608,1.0,26.9529,1.0,2.21715,3.1
2015-12-01 14:00:00,12,31.0,-1.0,90.0,-1.0,-9999.0,1.0,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,17.17,-1.0,1.446,-1.0,1.816,-1.0,-9999.0,1.0,6.01295,1.0,40.1229,1.0,634.363,3.1,0.0,1.0,379.898,1.0,27.7039,1.0,2.04484,3.1
