,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-02-01 00:00:00,6,-9999.0,1.0,46.1237,1.0,26.0,1.0,22.6578,1.0,22.7869,1.0,45.4474,1.0,-9999.0,1.0,1.04577,1.0,-9999.0,1.0,-9999.0,1.0,2.51315,3.1,16.9,3.1,636.132,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.06426,3.1
2018-02-01 01:00:00,6,-9999.0,1.0,51.933,1.0,27.9805,1.0,16.5411,1.0,21.2181,1.0,37.7633,1.0,-9999.0,1.0,0.844594,1.0,-9999.0,1.0,-9999.0,1.0,2.49765,3.1,16.8946,3.1,635.848,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.0222835,3.1
2018-02-01 02:00:00,6,-9999.0,1.0,52.0,1.0,28.9902,1.0,22.7417,1.0,22.1726,1.0,44.9165,1.0,-9999.0,1.0,0.834599,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,16.8244,3.1,635.398,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.0034898,3.1
2018-02-01 03:00:00,6,-9999.0,1.0,52.9887,1.0,22.068,1.0,15.2587,1.0,20.419,1.0,35.673,1.0,-9999.0,1.0,0.726981,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,16.839,3.1,635.269,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.0032117,3.1
2018-02-01 04:00:00,6,-9999.0,1.0,50.0337,1.0,19.0291,1.0,18.1997,1.0,19.4129,1.0,37.615,1.0,-9999.0,1.0,0.676073,1.0,-9999.0,1.0,-9999.0,1.0,3.81607,3.1,16.8382,3.1,635.053,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.02181,3.1
2018-02-01 05:00:00,6,-9999.0,1.0,43.0787,1.0,23.9513,1.0,22.5524,1.0,18.3054,1.0,40.8511,1.0,-9999.0,1.0,0.664504,1.0,-9999.0,1.0,-9999.0,1.0,4.00628,3.1,16.8308,3.1,635.338,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.0257901,3.1
2018-02-01 06:00:00,6,-9999.0,1.0,34.1012,1.0,18.0583,1.0,66.1321,1.0,24.5965,1.0,90.7262,1.0,-9999.0,1.0,1.71437,1.0,-9999.0,1.0,-9999.0,1.0,3.92653,3.1,16.8064,3.1,635.234,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.0225127,3.1
2018-02-01 07:00:00,6,-9999.0,1.0,58.7187,1.0,22.9513,1.0,102.667,1.0,24.6247,1.0,127.289,1.0,-9999.0,1.0,2.20463,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,16.8512,3.1,635.738,1.0,-9999.0,4.31,14.0486,1.0,-9999.0,4.31,0.0248497,3.1
2018-02-01 08:00:00,6,-9999.0,1.0,69.8762,1.0,23.9902,1.0,87.0172,1.0,30.8124,1.0,117.835,1.0,-9999.0,1.0,1.75598,1.0,-9999.0,1.0,-9999.0,1.0,7.48189,3.1,16.9039,3.1,636.659,1.0,-9999.0,4.31,51.3933,1.0,-9999.0,4.31,0.0046455,3.1
2018-02-01 09:00:00,6,-9999.0,1.0,72.9662,1.0,12.1168,1.0,115.446,1.0,39.7894,1.0,155.232,1.0,-9999.0,1.0,2.80303,1.0,-9999.0,1.0,-9999.0,1.0,5.50979,3.1,17.0533,3.1,636.703,1.0,-9999.0,4.31,178.104,1.0,-9999.0,4.31,0.0217459,3.1
2018-02-01 10:00:00,6,-9999.0,1.0,80.9099,1.0,25.8638,1.0,61.5689,1.0,38.6856,1.0,100.252,1.0,-9999.0,1.0,1.77368,1.0,-9999.0,1.0,-9999.0,1.0,3.76106,3.1,17.2407,3.1,636.756,1.0,-9999.0,4.31,399.964,1.0,-9999.0,4.31,0.105672,3.1
2018-02-01 11:00:00,6,-9999.0,1.0,70.1237,1.0,23.0291,1.0,36.6611,1.0,31.7225,1.0,68.3825,1.0,-9999.0,1.0,1.29945,1.0,-9999.0,1.0,-9999.0,1.0,2.78735,3.1,17.534,3.1,636.567,1.0,-9999.0,4.31,593.319,1.0,-9999.0,4.31,0.162695,3.1
2018-02-01 12:00:00,6,-9999.0,1.0,66.045,1.0,19.0388,1.0,33.6043,1.0,30.0387,1.0,63.6433,1.0,-9999.0,1.0,1.19289,1.0,-9999.0,1.0,-9999.0,1.0,3.31783,3.1,17.7168,3.1,636.159,1.0,-9999.0,4.31,636.028,1.0,-9999.0,4.31,0.227104,3.1
2018-02-01 13:00:00,6,-9999.0,1.0,51.1704,1.0,16.0291,1.0,31.8446,1.0,31.3624,1.0,63.2031,1.0,-9999.0,1.0,1.23242,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,17.7942,3.1,635.586,1.0,-9999.0,4.31,619.233,1.0,-9999.0,4.31,0.23693,3.1
2018-02-01 14:00:00,6,-9999.0,1.0,45.0675,1.0,13.0291,1.0,28.2783,1.0,28.3226,1.0,56.6022,1.0,-9999.0,1.0,1.132,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,17.8869,3.1,634.977,1.0,-9999.0,4.31,687.116,1.0,-9999.0,4.31,0.239328,3.1
2018-02-01 15:00:00,6,-9999.0,1.0,43.0225,1.0,13.0,1.0,23.1462,1.0,24.2108,1.0,47.3581,1.0,-9999.0,1.0,1.07329,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,18.0335,3.1,634.325,1.0,-9999.0,4.31,656.919,1.0,-9999.0,4.31,0.200335,3.1
2018-02-01 16:00:00,6,-9999.0,1.0,43.9887,1.0,14.9805,1.0,25.1999,1.0,27.7618,1.0,52.9642,1.0,-9999.0,1.0,1.16698,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,18.0865,3.1,633.7,1.0,-9999.0,4.31,690.556,1.0,-9999.0,4.31,0.202551,3.1
2018-02-01 17:00:00,6,-9999.0,1.0,44.0,1.0,12.0291,1.0,33.5756,1.0,29.5575,1.0,63.1362,1.0,-9999.0,1.0,1.51917,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,17.9044,3.1,633.507,1.0,-9999.0,4.31,394.636,1.0,-9999.0,4.31,0.253973,3.1
2018-02-01 18:00:00,6,-9999.0,1.0,33.1237,1.0,15.9611,1.0,39.1126,1.0,30.8521,1.0,69.9676,1.0,-9999.0,1.0,2.00941,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,17.6663,3.1,633.773,1.0,-9999.0,4.31,84.0015,1.0,-9999.0,4.31,0.236258,3.1
2018-02-01 19:00:00,6,-9999.0,1.0,52.7749,1.0,22.9319,1.0,64.3756,1.0,33.5664,1.0,97.9389,1.0,-9999.0,1.0,2.68743,1.0,-9999.0,1.0,-9999.0,1.0,2.50249,3.1,17.3717,3.1,634.261,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.194731,3.1
2018-02-01 20:00:00,6,-9999.0,1.0,62.8874,1.0,25.9708,1.0,58.7467,1.0,29.9864,1.0,88.73,1.0,-9999.0,1.0,2.03272,1.0,-9999.0,1.0,-9999.0,1.0,2.43444,3.1,17.2418,3.1,635.146,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.176322,3.1
2018-02-01 21:00:00,6,-9999.0,1.0,37.2925,1.0,16.0972,1.0,40.5807,1.0,26.9107,1.0,67.4967,1.0,-9999.0,1.0,1.54579,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,17.141,3.1,635.833,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.105358,3.1
2018-02-01 22:00:00,6,-9999.0,1.0,48.8649,1.0,18.9708,1.0,39.4985,1.0,25.7376,1.0,65.2294,1.0,-9999.0,1.0,1.66114,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,17.0556,3.1,636.321,1.0,-9999.0,4.31,0.0,1.0,-9999.0,4.31,0.099335,3.1
