,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-07-01 00:00:00,6,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,41.2265,1.0,22.6425,1.0,63.8693,1.0,-9999.0,1.0,1.34296,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-07-01 01:00:00,6,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,71.5605,1.0,20.0854,1.0,91.646,1.0,-9999.0,1.0,1.60761,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-07-01 02:00:00,6,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,58.9265,1.0,18.3578,1.0,77.2865,1.0,-9999.0,1.0,1.5118,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-07-01 03:00:00,6,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,59.0572,1.0,18.494,1.0,77.5518,1.0,-9999.0,1.0,1.41306,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-07-01 04:00:00,6,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,50.1639,1.0,16.7987,1.0,66.9593,1.0,-9999.0,1.0,1.25564,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-07-01 05:00:00,6,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,88.2793,1.0,16.4456,1.0,104.725,1.0,-9999.0,1.0,1.55543,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-07-01 06:00:00,6,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,97.5585,1.0,15.7653,1.0,113.327,1.0,-9999.0,1.0,1.91694,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-07-01 07:00:00,6,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,72.1019,1.0,18.7821,1.0,90.8808,1.0,-9999.0,1.0,1.57393,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-07-01 08:00:00,6,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,46.549,1.0,18.0197,1.0,64.5711,1.0,-9999.0,1.0,1.16415,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-07-01 09:00:00,6,-9999.0,1.0,-9999.0,4.31,-9999.0,1.0,35.1764,1.0,28.0249,1.0,63.1993,1.0,-9999.0,1.0,1.07424,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
