,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-11-01 00:00:00,6,-9999.0,1.0,45.0,1.0,-9999.0,1.0,88.5438,1.0,11.5583,1.0,100.102,1.0,-9999.0,1.0,2.30271,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-11-01 01:00:00,6,-9999.0,1.0,26.0,1.0,-9999.0,1.0,49.4324,1.0,13.5718,1.0,63.0043,1.0,-9999.0,1.0,1.45487,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-11-01 02:00:00,6,-9999.0,1.0,22.0,1.0,-9999.0,1.0,21.3174,1.0,11.9971,1.0,33.3144,1.0,-9999.0,1.0,0.954648,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-11-01 03:00:00,6,-9999.0,1.0,26.0,1.0,-9999.0,1.0,9.1757,1.0,9.0085,1.0,18.1842,1.0,-9999.0,1.0,0.943898,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-11-01 04:00:00,6,-9999.0,1.0,22.0,1.0,-9999.0,1.0,22.2226,1.0,9.3682,1.0,31.5908,1.0,-9999.0,1.0,0.965916,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-11-01 05:00:00,6,-9999.0,1.0,28.0,1.0,-9999.0,1.0,21.4341,1.0,8.4748,1.0,29.9089,1.0,-9999.0,1.0,0.972702,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-11-01 06:00:00,6,-9999.0,1.0,45.0,1.0,-9999.0,1.0,30.438,1.0,9.0812,1.0,39.5193,1.0,-9999.0,1.0,1.12549,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-11-01 07:00:00,6,-9999.0,1.0,71.0,1.0,-9999.0,1.0,57.2101,1.0,8.8475,1.0,66.0576,1.0,-9999.0,1.0,2.32339,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-11-01 08:00:00,6,-9999.0,1.0,67.0,1.0,-9999.0,1.0,107.264,1.0,13.8158,1.0,121.08,1.0,-9999.0,1.0,2.37839,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-11-01 09:00:00,6,-9999.0,1.0,66.0,1.0,-9999.0,1.0,78.6209,1.0,21.7026,1.0,100.324,1.0,-9999.0,1.0,2.14482,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
