,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-08-01 00:00:00,6,-9999.0,1.0,20.0,1.0,11.0,1.0,8.21069,1.0,18.2175,1.0,26.4285,1.0,-9999.0,1.0,1.11975,1.0,-9999.0,1.0,-9999.0,1.0,344.705,1.0,69.0018,1.0,638.28,1.0,0.0,1.0,0.0,1.0,21.8008,1.0,1.70159,1.0
2016-08-01 01:00:00,6,-9999.0,1.0,20.0,1.0,10.0,1.0,7.34222,1.0,17.2185,1.0,24.5585,1.0,-9999.0,1.0,1.03026,1.0,-9999.0,1.0,-9999.0,1.0,339.441,1.0,71.6961,1.0,638.119,1.0,0.0,1.0,0.0,1.0,21.1108,1.0,1.23097,1.0
2016-08-01 02:00:00,6,-9999.0,1.0,25.0,1.0,12.0,1.0,3.14019,1.0,17.1058,1.0,20.2438,1.0,-9999.0,1.0,0.905817,1.0,-9999.0,1.0,-9999.0,1.0,19.6341,1.0,72.6058,1.0,637.697,1.0,0.0,1.0,0.0,1.0,20.9036,1.0,0.836834,1.0
2016-08-01 03:00:00,6,-9999.0,1.0,21.0,1.0,11.0,1.0,1.95403,1.0,14.4308,1.0,16.3871,1.0,-9999.0,1.0,0.799862,1.0,-9999.0,1.0,-9999.0,1.0,13.2312,1.0,74.8303,1.0,637.802,1.0,0.0,1.0,0.0,1.0,20.7786,1.0,1.01225,1.0
2016-08-01 04:00:00,6,-9999.0,1.0,26.0,1.0,17.0,1.0,4.41458,1.0,14.2304,1.0,18.6469,1.0,-9999.0,1.0,0.77036,1.0,-9999.0,1.0,-9999.0,1.0,6.91016,1.0,77.1193,1.0,637.958,1.0,0.0,1.0,0.0,1.0,20.5212,1.0,1.43438,1.0
2016-08-01 05:00:00,6,-9999.0,1.0,25.0,1.0,11.0,1.0,17.1896,1.0,16.6974,1.0,33.89,1.0,-9999.0,1.0,0.943208,1.0,-9999.0,1.0,-9999.0,1.0,3.90319,1.0,82.5876,1.0,638.174,1.0,0.3,1.0,0.0,1.0,19.8169,1.0,1.67287,1.0
2016-08-01 06:00:00,6,-9999.0,1.0,25.0,1.0,30.0,2.2,70.2513,1.0,20.4171,1.0,90.6594,1.0,-9999.0,1.0,2.04067,1.0,-9999.0,1.0,-9999.0,1.0,346.576,1.0,81.1124,1.0,638.285,1.0,0.0,1.0,0.0,1.0,19.4179,1.0,1.44587,1.0
2016-08-01 07:00:00,6,-9999.0,1.0,47.0,1.0,10.0,1.0,52.5276,1.0,20.3479,1.0,72.8771,1.0,-9999.0,1.0,1.87974,1.0,-9999.0,1.0,-9999.0,1.0,24.26,1.0,79.2954,1.0,638.48,1.0,0.0,1.0,22.4111,1.0,19.0281,1.0,1.0003,1.0
2016-08-01 08:00:00,6,-9999.0,1.0,47.0,1.0,2.0,1.0,46.4929,1.0,20.0512,1.0,66.5456,1.0,-9999.0,1.0,1.81529,1.0,-9999.0,1.0,-9999.0,1.0,20.54,1.0,74.7182,1.0,638.937,1.0,0.0,1.0,107.544,1.0,19.5111,1.0,1.47576,1.0
2016-08-01 09:00:00,6,-9999.0,1.0,33.0,1.0,-3.0,3.0,29.0956,1.0,23.06,1.0,52.1583,1.0,-9999.0,1.0,1.46959,1.0,-9999.0,1.0,-9999.0,1.0,24.6626,1.0,64.2065,1.0,639.412,1.0,0.0,1.0,345.561,1.0,21.6625,1.0,0.618756,1.0
