,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-02-01 00:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,1.33905,1.0,13.3241,1.0,14.6642,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.336,1.0,75.0294,1.0,636.346,1.0,-9999.0,1.0,0.0,1.0,20.5509,1.0,1.16134,1.0
2017-02-01 01:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,1.32306,1.0,11.5192,1.0,12.8442,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.905,1.0,75.1094,1.0,636.091,1.0,-9999.0,1.0,0.0,1.0,20.3739,1.0,1.11356,1.0
2017-02-01 02:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,0.677361,1.0,8.78292,1.0,9.45556,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.838,1.0,75.9505,1.0,635.632,1.0,-9999.0,1.0,0.0,1.0,20.0012,1.0,1.37028,1.0
2017-02-01 03:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,0.523611,1.0,7.07827,1.0,7.56819,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.006,1.0,75.3035,1.0,635.335,1.0,-9999.0,1.0,0.0,1.0,19.8039,1.0,1.63301,1.0
2017-02-01 04:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,0.770417,1.0,10.9093,1.0,11.6828,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.56,1.0,74.6486,1.0,635.138,1.0,-9999.0,1.0,0.0,1.0,19.7201,1.0,0.873495,1.0
2017-02-01 05:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.45097,1.0,11.5132,1.0,12.9675,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.873,1.0,75.1305,1.0,635.106,1.0,-9999.0,1.0,0.0,1.0,19.3808,1.0,0.510568,1.0
2017-02-01 06:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,14.7301,1.0,20.6425,1.0,35.374,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.05,1.0,77.1012,1.0,635.425,1.0,-9999.0,1.0,0.0,1.0,18.9444,1.0,0.683407,1.0
2017-02-01 07:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,40.5638,1.0,21.6197,1.0,62.1824,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.197,1.0,77.1144,1.0,636.097,1.0,-9999.0,1.0,4.77778,1.0,18.9165,1.0,0.818084,1.0
2017-02-01 08:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,50.1447,1.0,24.4175,1.0,74.561,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.794,1.0,75.8481,1.0,636.622,1.0,-9999.0,1.0,38.6167,1.0,19.2962,1.0,0.790744,1.0
2017-02-01 09:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,38.0875,1.0,26.928,1.0,65.0114,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.947,1.0,71.4026,1.0,636.803,1.0,-9999.0,1.0,72.4139,1.0,20.1004,1.0,0.822458,1.0
2017-02-01 10:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0156,1.0,32.1153,1.0,55.131,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.887,1.0,66.6747,1.0,636.882,1.0,-9999.0,1.0,99.0083,1.0,21.2035,1.0,0.233826,1.0
2017-02-01 11:00:00,28,45.0,1.0,-9999.0,1.0,-9999.0,1.0,27.3079,2.3,46.8708,1.0,74.1829,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,156.444,1.0,62.1242,1.0,636.54,1.0,-9999.0,1.0,200.167,1.0,22.2564,1.0,0.2688,1.0
2017-02-01 12:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,11.2829,1.0,28.3775,1.0,39.6575,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,63.0863,1.0,47.9338,1.0,635.668,1.0,-9999.0,1.0,535.258,1.0,25.721,1.0,0.304576,1.0
2017-02-01 13:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,2.10069,1.0,17.6949,1.0,19.7957,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.726,1.0,46.2368,1.0,634.969,1.0,-9999.0,1.0,305.083,1.0,25.5897,1.0,0.918587,1.0
2017-02-01 14:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.8825,1.0,16.5597,1.0,18.4451,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,293.337,1.0,40.2597,1.0,634.029,1.0,-9999.0,1.0,460.928,1.0,27.5805,1.0,0.418481,1.0
2017-02-01 15:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,1.56319,1.0,24.5362,1.0,26.0987,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.886,1.0,39.9038,1.0,633.195,1.0,-9999.0,1.0,239.869,1.0,27.766,1.0,1.63188,1.0
2017-02-01 16:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,6.81375,1.0,19.6521,1.0,26.4544,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.515,1.0,45.1535,1.0,633.005,1.0,-9999.0,1.0,45.8778,1.0,25.4182,1.0,2.67521,1.0
2017-02-01 17:00:00,28,28.0,2.3,-9999.0,1.0,-9999.0,1.0,10.7633,1.0,29.4853,1.0,40.2414,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.398,1.0,48.2401,1.0,633.204,1.0,-9999.0,1.0,27.9111,1.0,25.3853,1.0,0.506199,1.0
2017-02-01 18:00:00,28,43.0,1.0,-9999.0,1.0,-9999.0,1.0,23.6032,1.0,38.3093,1.0,61.9129,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,302.475,1.0,51.555,1.0,633.394,1.0,-9999.0,1.0,29.2917,1.0,25.0763,1.0,1.17404,1.0
2017-02-01 19:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0182,1.0,26.4578,1.0,37.4779,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,319.115,1.0,58.8396,1.0,633.943,1.0,-9999.0,1.0,1.09444,1.0,23.6886,1.0,3.35749,1.0
2017-02-01 20:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,7.40264,1.0,21.1621,1.0,28.5643,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.433,1.0,65.2792,1.0,634.563,1.0,-9999.0,1.0,0.0,1.0,22.6886,1.0,3.06428,1.0
2017-02-01 21:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,9.9375,1.0,25.3168,1.0,35.2581,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.368,1.0,67.2739,1.0,635.207,1.0,-9999.0,1.0,0.0,1.0,22.0805,1.0,1.30518,1.0
2017-02-01 22:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,10.5492,1.0,25.6881,1.0,36.2319,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.939,1.0,71.0649,1.0,635.414,1.0,-9999.0,1.0,0.0,1.0,21.3964,1.0,0.768787,1.0
2017-02-01 23:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,6.02347,1.0,21.8539,1.0,27.8765,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.84248,1.0,72.296,1.0,635.629,1.0,-9999.0,1.0,0.0,1.0,21.2526,1.0,0.704939,1.0
2017-02-02 00:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,1.74681,1.0,16.4157,1.0,18.1695,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.93817,1.0,73.804,1.0,635.645,1.0,-9999.0,1.0,0.0,1.0,20.7835,1.0,1.33019,1.0
2017-02-02 01:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,0.806111,1.0,11.0753,1.0,11.8872,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.498,1.0,74.4985,1.0,635.271,1.0,-9999.0,1.0,0.0,1.0,20.2601,1.0,1.68419,1.0
2017-02-02 02:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,1.36806,1.0,13.8355,1.0,15.1579,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.339,1.0,75.9094,1.0,635.148,1.0,-9999.0,1.0,0.0,1.0,19.8408,1.0,1.42262,1.0
2017-02-02 03:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,3.41125,1.0,16.9123,1.0,20.261,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.181,1.0,74.3333,1.0,634.776,1.0,-9999.0,1.0,0.0,1.0,19.4665,1.0,0.310968,1.0
2017-02-02 04:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,6.46986,1.0,16.9793,1.0,23.4442,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.807,1.0,73.8725,1.0,634.521,1.0,-9999.0,1.0,0.0,1.0,18.8978,1.0,0.184765,1.0
2017-02-02 05:00:00,28,36.0,1.0,-9999.0,1.0,-9999.0,1.0,8.49681,1.0,15.6821,1.0,24.178,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.737,1.0,74.5233,1.0,634.545,1.0,-9999.0,1.0,0.0,1.0,18.3351,1.0,0.506027,1.0
