,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-02-01 00:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,2.21028,1.0,15.3381,1.0,17.5397,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.661,1.0,76.524,1.0,634.922,1.0,-9999.0,1.0,0.0,1.0,20.6618,1.0,1.03584,1.0
2018-02-01 01:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,0.185556,1.0,12.1044,1.0,12.2961,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.642,1.0,76.5464,1.0,634.733,1.0,-9999.0,1.0,0.0,1.0,20.4318,1.0,0.968183,1.0
2018-02-01 02:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,0.09125,1.0,11.5694,1.0,11.6546,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.241,1.0,76.5883,1.0,634.17,1.0,-9999.0,1.0,0.0,1.0,20.1232,1.0,0.336603,1.0
2018-02-01 03:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,0.402361,1.0,12.4672,1.0,12.8632,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.814,1.0,76.4638,1.0,634.112,1.0,-9999.0,1.0,0.0,1.0,19.9946,1.0,0.695015,1.0
2018-02-01 04:00:00,28,35.0,1.0,-9999.0,1.0,-9999.0,1.0,0.593194,1.0,13.9765,1.0,14.5704,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.405,1.0,77.9022,1.0,633.796,1.0,-9999.0,1.0,0.0,1.0,19.6794,1.0,0.926211,1.0
2018-02-01 05:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,1.5075,1.0,15.6615,1.0,17.1704,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.61,1.0,76.6904,1.0,634.101,1.0,-9999.0,1.0,0.0,1.0,19.6306,1.0,0.669649,1.0
2018-02-01 06:00:00,28,50.0,1.0,-9999.0,1.0,-9999.0,1.0,19.9636,1.0,20.5164,1.0,40.4774,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.04,1.0,76.7182,1.0,634.012,1.0,-9999.0,1.0,0.0,1.0,19.4794,1.0,0.328774,1.0
2018-02-01 07:00:00,28,39.0,1.0,-9999.0,1.0,-9999.0,1.0,24.5233,2.2,23.5257,1.0,48.0457,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.073,1.0,74.0188,1.0,634.51,1.0,-9999.0,1.0,13.0944,1.0,19.7999,1.0,0.472531,1.0
2018-02-01 08:00:00,28,48.0,1.0,-9999.0,1.0,-9999.0,1.0,48.4789,2.2,27.6543,1.0,76.136,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,113.855,1.0,71.5408,1.0,635.412,1.0,-9999.0,1.0,40.3944,1.0,20.4517,1.0,0.204951,1.0
2018-02-01 09:00:00,28,59.0,1.0,-9999.0,1.0,-9999.0,1.0,48.6637,2.2,34.4217,1.0,83.0844,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.133,1.0,69.0986,1.0,635.386,1.0,-9999.0,1.0,111.597,1.0,21.0156,1.0,0.434569,1.0
