Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-04-01 00:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,1.5751,1.0,17.4911,1.0,19.0662,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0,1.0,74.9,1.0,636.3,1.0,-9999.0,1.0,0.0,1.0,20.6,1.0,0.8,1.0
2023-04-01 01:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,1.1896,1.0,14.5877,1.0,15.7773,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.5,1.0,75.0,1.0,636.2,1.0,-9999.0,1.0,0.0,1.0,20.4,1.0,0.6,1.0
2023-04-01 02:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9562,1.0,15.6015,1.0,16.5577,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.8,1.0,75.8,1.0,635.6,1.0,-9999.0,1.0,0.0,1.0,20.2,1.0,0.3,1.0
2023-04-01 03:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,0.8645,1.0,14.216,1.0,15.0805,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.1,1.0,75.7,1.0,635.2,1.0,-9999.0,1.0,0.0,1.0,20.0,1.0,0.2,1.0
2023-04-01 04:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,3.0824,1.0,18.9633,1.0,22.0456,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.9,1.0,77.1,1.0,635.0,1.0,-9999.0,1.0,0.0,1.0,19.6,1.0,0.1,1.0
2023-04-01 05:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,4.2841,1.0,17.4372,1.0,21.7213,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,351.7,1.0,75.0,1.0,635.2,1.0,-9999.0,1.0,0.0,1.0,19.9,1.0,0.1,3.0
2023-04-01 06:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,7.8883,1.0,22.1468,1.0,30.0351,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,300.7,1.0,75.3,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,19.8,1.0,0.1,3.0
2023-04-01 07:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,22.5857,2.6,30.6599,2.6,53.2456,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.3,1.0,73.5,1.0,635.6,1.0,-9999.0,1.0,6.17,1.0,19.9,1.0,0.6,1.0
2023-04-01 08:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,12.9367,2.2,26.9818,1.0,39.9185,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.8,1.0,68.4,1.0,635.9,1.0,-9999.0,1.0,37.45,1.0,20.6,1.0,0.6,1.0
2023-04-01 09:00:00,28,36.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0633,3.0,28.7933,1.0,42.8566,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.9,1.0,62.5,1.0,636.2,1.0,-9999.0,1.0,120.53,1.0,22.2,1.0,0.2,1.0
2023-04-01 10:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,7.5452,2.1,23.1778,1.0,307230.0,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.1,1.0,58.0,1.0,636.4,1.0,-9999.0,1.0,129.09,1.0,22.9,1.0,0.9,1.0
2023-04-01 11:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,6.2693,1.0,17.169,1.0,23.4383,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.8,1.0,53.0,1.0,636.3,1.0,-9999.0,1.0,226.44,1.0,24.3,1.0,1.0,1.0
2023-04-01 12:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,2.7758,1.0,14.9046,1.0,17.6804,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.6,1.0,47.9,1.0,635.8,1.0,-9999.0,1.0,224.33,1.0,25.2,1.0,0.7,1.0
2023-04-01 13:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,1.6553,1.0,15.4827,3.0,17.138,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.2,1.0,44.3,1.0,635.1,1.0,-9999.0,1.0,258.98,1.0,26.5,1.0,0.6,1.0
2023-04-01 14:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,1.1356,1.0,15.1169,1.0,16.2525,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.0,1.0,41.4,1.0,634.2,1.0,-9999.0,1.0,218.42,1.0,27.2,1.0,0.7,1.0
2023-04-01 15:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,1.102,1.0,16.943,1.0,18.0463,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.3,1.0,39.7,1.0,633.5,1.0,-9999.0,1.0,155.2,1.0,28.0,1.0,0.2,1.0
2023-04-01 16:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,1.4904,1.0,19.2791,1.0,20.7695,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.4,1.0,50.8,1.0,633.0,1.0,-9999.0,1.0,39.24,1.0,26.3,1.0,1.3,1.0
2023-04-01 17:00:00,28,35.0,1.0,-9999.0,1.0,-9999.0,1.0,2.8151,1.0,23.7939,1.0,26.609,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,258.1,1.0,57.0,1.0,633.0,1.0,-9999.0,1.0,19.05,1.0,24.6,1.0,1.0,1.0
2023-04-01 18:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0939,1.0,23.594,1.0,25.6233,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,250.4,1.0,59.2,1.0,633.4,1.0,-9999.0,1.0,9.11,1.0,24.1,1.0,1.1,1.0
2023-04-01 19:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,2.1074,1.0,21.5875,1.0,23.6949,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,316.3,1.0,62.9,1.0,634.0,1.0,-9999.0,1.0,0.28,1.0,23.4,1.0,1.1,1.0
