,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-10-01 00:00:00,6,-9999.0,1.0,24.0,1.0,-9999.0,1.0,55.3089,1.0,17.5477,1.0,72.8566,1.0,-9999.0,1.0,1.39515,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 01:00:00,6,-9999.0,1.0,40.0,1.0,-9999.0,1.0,44.1797,1.0,15.4515,1.0,59.6313,1.0,-9999.0,1.0,1.27206,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 02:00:00,6,-9999.0,1.0,33.0,1.0,-9999.0,1.0,31.4829,1.0,15.533,1.0,47.0159,1.0,-9999.0,1.0,0.724763,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 03:00:00,6,-9999.0,1.0,6.0,1.0,-9999.0,1.0,4.1597,1.0,12.8082,1.0,16.9678,1.0,-9999.0,1.0,0.500432,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 04:00:00,6,-9999.0,1.0,1.0,2.1,-9999.0,1.0,-0.8915,3.0,11.6047,2.6,10.7132,2.6,-9999.0,1.0,0.437787,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 05:00:00,6,-9999.0,1.0,31.0,1.0,-9999.0,1.0,1.927,2.1,14.1752,1.0,16.1023,2.1,-9999.0,1.0,0.567026,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 06:00:00,6,-9999.0,1.0,21.0,1.0,-9999.0,1.0,28.0104,1.0,19.8284,1.0,47.8388,1.0,-9999.0,1.0,1.0668,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 07:00:00,6,-9999.0,1.0,53.0,1.0,-9999.0,1.0,97.6837,1.0,22.6704,1.0,120.354,1.0,-9999.0,1.0,2.66205,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 08:00:00,6,-9999.0,1.0,57.0,1.0,-9999.0,1.0,125.11,2.2,24.1456,1.0,149.256,2.2,-9999.0,1.0,2.47391,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 09:00:00,6,-9999.0,1.0,21.0,1.0,-9999.0,1.0,96.2374,1.0,24.9223,1.0,121.16,1.0,-9999.0,1.0,1.69207,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 10:00:00,6,-9999.0,1.0,25.0,1.0,-9999.0,1.0,54.2084,1.0,24.5966,1.0,78.805,1.0,-9999.0,1.0,1.20292,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 11:00:00,6,-9999.0,1.0,22.0,1.0,-9999.0,1.0,25.1094,1.0,23.8636,1.0,48.9731,1.0,-9999.0,1.0,0.908362,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 12:00:00,6,-9999.0,1.0,39.0,1.0,-9999.0,1.0,7.9654,1.0,22.853,1.0,30.8184,1.0,-9999.0,1.0,0.664868,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 13:00:00,6,-9999.0,1.0,50.0,1.0,-9999.0,1.0,8.0801,1.0,22.6091,1.0,30.6892,1.0,-9999.0,1.0,0.822304,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 14:00:00,6,-9999.0,1.0,39.0,1.0,-9999.0,1.0,13.3214,1.0,34.794,1.0,48.1153,1.0,-9999.0,1.0,0.868479,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 15:00:00,6,-9999.0,1.0,36.0,1.0,-9999.0,1.0,9.3989,1.0,32.1844,1.0,41.5833,1.0,-9999.0,1.0,0.902597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 16:00:00,6,-9999.0,1.0,32.0,1.0,-9999.0,1.0,13.3008,1.0,30.7571,1.0,44.0579,1.0,-9999.0,1.0,0.863365,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 17:00:00,6,-9999.0,1.0,27.0,1.0,-9999.0,1.0,22.5328,1.0,30.5185,1.0,53.0513,1.0,-9999.0,1.0,1.13026,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 18:00:00,6,-9999.0,1.0,42.0,1.0,-9999.0,1.0,31.1361,1.0,37.5335,1.0,68.6696,1.0,-9999.0,1.0,1.77119,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 19:00:00,6,-9999.0,1.0,29.0,1.0,-9999.0,1.0,36.2772,1.0,36.4584,1.0,72.7357,1.0,-9999.0,1.0,1.90865,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 20:00:00,6,-9999.0,1.0,18.0,1.0,-9999.0,1.0,42.1177,1.0,27.635,1.0,69.7527,1.0,-9999.0,1.0,1.79924,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 21:00:00,6,-9999.0,1.0,27.0,1.0,-9999.0,1.0,45.0898,1.0,25.4316,1.0,70.5214,1.0,-9999.0,1.0,1.6408,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 22:00:00,6,-9999.0,1.0,22.0,1.0,-9999.0,1.0,30.9257,1.0,27.9276,1.0,58.8533,1.0,-9999.0,1.0,1.4663,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-01 23:00:00,6,-9999.0,1.0,7.0,1.0,-9999.0,1.0,28.4691,1.0,26.1808,1.0,54.6499,1.0,-9999.0,1.0,1.57348,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-02 00:00:00,6,-9999.0,1.0,27.0,1.0,-9999.0,1.0,22.2557,1.0,22.0505,1.0,44.3062,1.0,-9999.0,1.0,1.01769,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-02 01:00:00,6,-9999.0,1.0,32.0,1.0,-9999.0,1.0,9.7708,1.0,19.0215,1.0,28.7923,1.0,-9999.0,1.0,0.729137,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-02 02:00:00,6,-9999.0,1.0,15.0,1.0,-9999.0,1.0,5.535,1.0,17.0186,1.0,22.5536,1.0,-9999.0,1.0,0.702949,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-02 03:00:00,6,-9999.0,1.0,45.0,1.0,-9999.0,1.0,12.3277,1.0,18.0941,1.0,30.4218,1.0,-9999.0,1.0,0.693402,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-02 04:00:00,6,-9999.0,1.0,21.0,1.0,-9999.0,1.0,18.084,1.0,18.0564,1.0,36.1404,1.0,-9999.0,1.0,0.672926,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-02 05:00:00,6,-9999.0,1.0,-3.0,3.0,-9999.0,1.0,17.3767,1.0,17.6442,1.0,35.0208,1.0,-9999.0,1.0,0.643072,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-02 06:00:00,6,-9999.0,1.0,54.0,1.0,-9999.0,1.0,42.2477,1.0,18.8886,1.0,61.1363,1.0,-9999.0,1.0,1.26299,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-02 07:00:00,6,-9999.0,1.0,28.0,1.0,-9999.0,1.0,71.3071,1.0,20.8975,1.0,92.2046,1.0,-9999.0,1.0,2.12558,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-10-02 08:00:00,6,-9999.0,1.0,43.0,1.0,-9999.0,1.0,119.662,2.2,24.4413,1.0,144.104,2.2,-9999.0,1.0,2.90438,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
