,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-02-01 00:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,0.6376,1.0,9.5802,1.0,10.2178,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.675,1.0,73.1085,1.0,636.67,1.0,-9999.0,1.0,0.0,1.0,20.0115,1.0,2.01319,1.0
2019-02-01 01:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,0.1691,1.0,8.8921,1.0,9.0611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.004,1.0,74.4454,1.0,636.385,1.0,-9999.0,1.0,0.0,1.0,19.736,1.0,1.37421,1.0
2019-02-01 02:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,0.3,1.0,9.4011,1.0,9.7011,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.50207,1.0,80.744,1.0,636.188,1.0,-9999.0,1.0,0.0,1.0,18.7776,1.0,0.724616,1.0
2019-02-01 03:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5343,1.0,10.6557,1.0,11.1899,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,26.7255,1.0,80.9221,1.0,635.632,1.0,-9999.0,1.0,0.0,1.0,18.6635,1.0,0.098423,1.0
2019-02-01 04:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,3.1766,1.0,14.1276,1.0,17.3041,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,294.025,1.0,80.9714,1.0,635.487,1.0,-9999.0,1.0,0.0,1.0,18.4967,1.0,0.219369,1.0
2019-02-01 05:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,3.5772,1.0,14.1743,1.0,17.7515,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,282.241,1.0,79.2453,1.0,635.425,1.0,-9999.0,1.0,0.0,1.0,18.5383,1.0,0.153031,1.0
2019-02-01 06:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,17.6206,1.0,15.0001,1.0,32.6207,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.876,1.0,80.3483,1.0,635.928,1.0,-9999.0,1.0,0.0,1.0,18.1867,1.0,0.137649,1.0
2019-02-01 07:00:00,28,39.0,1.0,-9999.0,1.0,-9999.0,1.0,46.2107,1.0,16.6121,1.0,62.8227,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,240.123,1.0,80.1733,1.0,636.41,1.0,-9999.0,1.0,9.0,1.0,18.2482,1.0,0.0897593,1.0
2019-02-01 08:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,42.2143,1.0,25.0703,1.0,67.2846,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.48,1.0,76.3389,1.0,636.734,1.0,-9999.0,1.0,45.5,1.0,19.2236,1.0,0.387026,1.0
2019-02-01 09:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,18.5339,1.0,24.232,1.0,42.7659,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.447,1.0,67.5718,1.0,637.06,1.0,-9999.0,1.0,146.719,1.0,20.7535,1.0,0.234266,1.0
