,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-02-01 00:00:00,6,-9999.0,1.0,27.0,1.0,-9999.0,1.0,20.4519,1.0,12.2093,1.0,32.6612,1.0,-9999.0,1.0,1.08348,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 01:00:00,6,-9999.0,1.0,24.0,1.0,-9999.0,1.0,20.0195,1.0,11.1306,1.0,31.1501,1.0,-9999.0,1.0,0.804622,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 02:00:00,6,-9999.0,1.0,35.0,1.0,-9999.0,1.0,12.9342,1.0,10.0352,1.0,22.9694,1.0,-9999.0,1.0,0.631943,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 03:00:00,6,-9999.0,1.0,20.0,1.0,-9999.0,1.0,9.1403,1.0,7.9621,1.0,17.1024,1.0,-9999.0,1.0,0.542879,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 04:00:00,6,-9999.0,1.0,19.0,1.0,-9999.0,1.0,6.8438,1.0,6.4609,1.0,13.3047,2.1,-9999.0,1.0,0.512452,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 05:00:00,6,-9999.0,1.0,26.0,1.0,-9999.0,1.0,12.4068,1.0,5.798,1.0,18.2048,1.0,-9999.0,1.0,0.673305,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 06:00:00,6,-9999.0,1.0,46.0,1.0,-9999.0,1.0,33.3781,1.0,6.8636,1.0,40.2417,1.0,-9999.0,1.0,1.16177,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 07:00:00,6,-9999.0,1.0,61.0,1.0,-9999.0,1.0,90.1251,1.0,8.4054,1.0,98.5306,1.0,-9999.0,1.0,2.48996,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 08:00:00,6,-9999.0,1.0,51.0,1.0,-9999.0,1.0,138.79,1.0,9.7652,1.0,148.555,1.0,-9999.0,1.0,2.91501,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 09:00:00,6,-9999.0,1.0,40.0,1.0,-9999.0,1.0,128.146,1.0,11.7067,1.0,139.853,1.0,-9999.0,1.0,2.41895,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 10:00:00,6,-9999.0,1.0,68.0,1.0,-9999.0,1.0,97.432,1.0,15.8652,1.0,113.297,1.0,-9999.0,1.0,1.93309,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 11:00:00,6,-9999.0,1.0,84.0,1.0,-9999.0,1.0,36.445,1.0,34.8189,1.0,71.2639,1.0,-9999.0,1.0,1.43479,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 12:00:00,6,-9999.0,1.0,48.0,1.0,-9999.0,1.0,17.7357,1.0,27.5384,1.0,45.2741,1.0,-9999.0,1.0,1.14209,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 13:00:00,6,-9999.0,1.0,42.0,1.0,-9999.0,1.0,6.2978,1.0,24.5063,1.0,30.8041,1.0,-9999.0,1.0,0.929919,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 14:00:00,6,-9999.0,1.0,70.0,1.0,-9999.0,1.0,1.0248,1.0,18.6886,1.0,19.7134,1.0,-9999.0,1.0,0.871071,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 15:00:00,6,-9999.0,1.0,43.0,1.0,-9999.0,1.0,4.5537,1.0,22.4241,1.0,26.9778,1.0,-9999.0,1.0,1.16188,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2019-02-01 16:00:00,6,-9999.0,1.0,37.0,1.0,-9999.0,1.0,7.0935,1.0,27.7242,1.0,34.8177,1.0,-9999.0,1.0,1.14645,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
