,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2019-01-01 00:00:00,37,-9999.0,1.0,39.0,1.0,-9999.0,1.0,-0.536667,3.0,5.36,2.6,4.82722,2.6,13.5743,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.021,1.0,73.8289,1.0,638.151,1.0,-9999.0,1.0,0.0,1.0,16.9139,1.0,1.70541,1.0
2019-01-01 01:00:00,37,-9999.0,1.0,37.0,1.0,-9999.0,1.0,-0.655278,3.0,4.185,2.6,3.53528,2.6,11.0115,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.52,1.0,78.0382,1.0,637.776,1.0,-9999.0,1.0,0.0,1.0,15.9597,1.0,1.54506,1.0
2019-01-01 02:00:00,37,-9999.0,1.0,42.0,1.0,-9999.0,1.0,-0.411111,3.0,4.86139,2.6,4.45444,2.6,9.64854,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,228.798,1.0,77.8565,1.0,637.315,1.0,-9999.0,1.0,0.0,1.0,15.3926,1.0,1.67008,1.0
2019-01-01 03:00:00,37,-9999.0,1.0,49.0,1.0,-9999.0,1.0,-0.511667,3.0,4.1125,2.6,3.57583,2.6,8.81182,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.85,1.0,79.0222,1.0,636.847,1.0,-9999.0,1.0,0.0,1.0,14.8924,1.0,1.56168,1.0
2019-01-01 04:00:00,37,-9999.0,1.0,46.0,1.0,-9999.0,1.0,-0.518056,3.0,4.16583,2.6,3.65556,2.6,8.57498,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.38,1.0,79.1101,1.0,636.912,1.0,-9999.0,1.0,0.0,1.0,14.6778,1.0,1.69733,1.0
2019-01-01 05:00:00,37,-9999.0,1.0,32.0,1.0,-9999.0,1.0,-0.473889,3.0,2.57639,2.6,2.10194,2.6,10.4433,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.406,1.0,76.8208,1.0,637.302,1.0,-9999.0,1.0,0.0,1.0,14.8968,1.0,1.36925,1.0
2019-01-01 06:00:00,37,-9999.0,1.0,31.0,1.0,-9999.0,1.0,-0.480556,3.0,2.73111,2.6,2.24944,2.6,8.91396,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,231.056,1.0,80.0744,1.0,637.719,1.0,-9999.0,1.0,0.0,1.0,14.1754,1.0,1.63001,1.0
2019-01-01 07:00:00,37,-9999.0,1.0,33.0,1.0,-9999.0,1.0,-0.578611,3.0,3.06778,2.6,2.48556,2.6,9.72933,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.796,1.0,79.3124,1.0,638.098,1.0,-9999.0,1.0,15.1417,1.0,14.1967,1.0,1.51779,1.0
2019-01-01 08:00:00,37,-9999.0,1.0,40.0,1.0,-9999.0,1.0,3.53556,1.0,8.62,1.0,12.165,1.0,11.3157,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.2502,1.0,60.7444,1.0,638.326,1.0,-9999.0,1.0,186.319,1.0,19.1019,1.0,0.224828,1.0
2019-01-01 09:00:00,37,-9999.0,1.0,75.0,2.2,-9999.0,1.0,7.62305,1.0,18.3847,1.0,26.0078,1.0,22.5545,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.1353,1.0,49.9564,1.0,638.245,1.0,-9999.0,1.0,368.875,1.0,21.9436,1.0,0.977308,1.0
