,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-04-01 00:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,17.1733,1.0,23.9669,1.0,41.1422,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.7967,1.0,89.0039,1.0,637.54,1.0,-9999.0,1.0,0.0,1.0,18.4818,1.0,0.190644,1.0
2017-04-01 01:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,10.9154,1.0,26.7447,1.0,37.6611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,171.001,1.0,89.3269,1.0,637.366,1.0,-9999.0,1.0,0.0,1.0,18.1075,1.0,0.0702177,1.0
2017-04-01 02:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,3.51153,1.0,20.9144,1.0,24.4267,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,33.0277,1.0,87.5875,1.0,636.844,1.0,-9999.0,1.0,0.0,1.0,17.4231,1.0,0.280827,1.0
2017-04-01 03:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,2.33722,1.0,19.3222,1.0,21.6622,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,249.99,1.0,85.7356,1.0,636.442,1.0,-9999.0,1.0,0.0,1.0,17.3518,1.0,0.46839,1.0
2017-04-01 04:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,10.4646,1.0,19.3421,1.0,29.8069,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,175.457,1.0,86.6164,1.0,636.376,1.0,-9999.0,1.0,0.0,1.0,17.3825,1.0,0.128041,1.0
2017-04-01 05:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,19.3049,1.0,17.1851,1.0,36.4882,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,160.728,1.0,85.9068,1.0,636.382,1.0,-9999.0,1.0,0.0,1.0,17.1517,1.0,0.118505,1.0
2017-04-01 06:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,40.9514,2.2,17.1244,1.0,58.0782,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,162.932,1.0,85.9292,1.0,636.591,1.0,-9999.0,1.0,0.186111,1.0,16.846,1.0,0.13652,1.0
2017-04-01 07:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,65.0193,2.2,19.5567,1.0,84.5744,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.209,1.0,82.6017,1.0,636.96,1.0,-9999.0,1.0,33.1806,1.0,17.075,1.0,0.505973,1.0
2017-04-01 08:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,68.8208,2.2,26.3001,1.0,95.1197,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,174.087,1.0,75.6571,1.0,637.571,1.0,-9999.0,1.0,140.053,1.0,18.6119,1.0,0.225651,1.0
2017-04-01 09:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,38.9124,2.2,28.3787,1.0,67.29,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,314.933,1.0,63.5944,1.0,637.739,1.0,-9999.0,1.0,400.481,1.0,21.9979,1.0,0.0587206,1.0
2017-04-01 10:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,13.045,1.0,30.0043,1.0,43.0496,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.27007,1.0,59.6624,1.0,637.875,1.0,-9999.0,1.0,487.706,1.0,22.6625,1.0,0.694278,1.0
2017-04-01 11:00:00,28,45.0,2.2,-9999.0,1.0,-9999.0,1.0,7.01708,1.0,37.8947,1.0,44.9082,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.609023,1.0,56.6636,1.0,637.431,1.0,-9999.0,1.0,637.967,1.0,23.5397,1.0,0.941485,1.0
2017-04-01 12:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5818,1.0,26.4036,1.0,28.989,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.66,1.0,48.621,1.0,636.49,1.0,-9999.0,1.0,574.861,1.0,25.854,1.0,0.61796,1.0
2017-04-01 13:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,6.63667,1.0,32.3299,1.0,38.9689,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.892,1.0,48.0586,1.0,635.797,1.0,-9999.0,1.0,423.483,1.0,26.7221,1.0,1.0837,1.0
2017-04-01 14:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,2.77056,1.0,21.7333,1.0,24.5067,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,206.603,1.0,44.8228,1.0,635.129,1.0,-9999.0,1.0,651.375,1.0,27.5783,1.0,0.658056,1.0
2017-04-01 15:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,1.51958,1.0,16.3517,1.0,17.8685,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.513,1.0,39.6125,1.0,634.263,1.0,-9999.0,1.0,348.125,1.0,28.366,1.0,0.766495,1.0
2017-04-01 16:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,2.60583,1.0,9.86347,1.0,12.4701,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,100.574,1.0,36.5715,1.0,633.757,1.0,-9999.0,1.0,252.239,1.0,28.4689,1.0,0.738193,1.0
2017-04-01 17:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,4.65417,1.0,15.9975,1.0,20.6433,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,51.7936,1.0,40.3201,1.0,633.818,1.0,-9999.0,1.0,190.644,1.0,28.0365,1.0,0.356351,1.0
