,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-05-01 00:00:00,44,33.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.1,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,78.2991,1.0,91.315,1.0,604.017,1.0,1.0,1.0,0.0,1.0,15.7794,1.0,0.00541667,1.0
2016-05-01 01:00:00,44,14.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.5,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,3.1,90.7076,1.0,603.846,1.0,0.0,1.0,0.0,1.0,15.4193,1.0,0.0,3.1
2016-05-01 02:00:00,44,27.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.7,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,3.0,91.6933,1.0,603.489,1.0,0.5,1.0,0.0,1.0,15.1867,1.0,0.0,3.0
2016-05-01 03:00:00,44,27.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.3,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,3.0,92.539,1.0,603.047,1.0,0.0,1.0,0.0,1.0,14.9931,1.0,0.0,3.0
2016-05-01 04:00:00,44,20.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.5609,1.0,92.2575,1.0,602.833,1.0,0.0,1.0,0.0,1.0,14.6335,1.0,0.223167,1.0
2016-05-01 05:00:00,44,24.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.6,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,74.8446,1.0,90.8314,1.0,603.074,1.0,0.0,1.0,0.0,1.0,14.4486,1.0,1.08933,1.0
2016-05-01 06:00:00,44,24.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.2,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,75.5445,1.0,90.6533,1.0,603.492,1.0,0.0,1.0,0.0,1.0,14.4481,1.0,0.360583,1.0
2016-05-01 07:00:00,44,23.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.4,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,86.9503,1.0,91.5813,1.0,603.76,1.0,0.5,1.0,6.54722,1.0,14.216,1.0,0.91975,1.0
2016-05-01 08:00:00,44,18.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.9,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,295.303,1.0,91.4238,1.0,604.235,1.0,0.0,1.0,78.4945,1.0,14.8926,1.0,0.0401667,1.0
2016-05-01 09:00:00,44,30.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.6,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.62,1.0,90.4183,1.0,604.537,1.0,0.0,1.0,84.3,1.0,15.4778,1.0,0.351333,1.0
2016-05-01 10:00:00,44,27.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.3,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,252.995,1.0,87.1786,1.0,604.556,1.0,0.0,1.0,267.511,1.0,16.7801,1.0,0.0324167,1.0
2016-05-01 11:00:00,44,23.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.8,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,267.249,1.0,77.3668,1.0,604.547,1.0,0.0,1.0,315.436,1.0,18.1432,1.0,0.34875,1.0
2016-05-01 12:00:00,44,32.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.7,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,264.82,1.0,74.3863,1.0,604.18,1.0,0.0,1.0,501.758,1.0,19.3078,1.0,0.830917,1.0
2016-05-01 13:00:00,44,20.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,36.9,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.368,1.0,64.1944,1.0,603.464,1.0,0.0,1.0,545.006,1.0,21.0622,1.0,1.39542,1.0
2016-05-01 14:00:00,44,28.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,55.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,251.548,1.0,56.7247,1.0,602.62,1.0,0.0,1.0,791.789,1.0,22.6114,1.0,1.50308,1.0
