,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-05-01 00:00:00,6,-9999.0,1.0,76.0,2.2,9.0,1.0,35.7779,1.0,10.7627,1.0,46.5406,1.0,-9999.0,1.0,1.719,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 01:00:00,6,-9999.0,1.0,32.0,1.0,14.0,1.0,46.6138,1.0,10.3035,1.0,56.9174,1.0,-9999.0,1.0,1.969,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 02:00:00,6,-9999.0,1.0,25.0,1.0,14.0,1.0,36.8872,1.0,8.9392,1.0,45.8264,1.0,-9999.0,1.0,1.806,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 03:00:00,6,-9999.0,1.0,45.0,1.0,13.0,1.0,42.8251,1.0,9.1031,1.0,51.9282,1.0,-9999.0,1.0,1.849,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 04:00:00,6,-9999.0,1.0,42.0,1.0,16.0,1.0,44.8992,1.0,9.5704,1.0,54.4696,1.0,-9999.0,1.0,1.806,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 05:00:00,6,-9999.0,1.0,48.0,1.0,23.0,1.0,33.282,1.0,8.7631,1.0,42.0451,1.0,-9999.0,1.0,1.535,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 06:00:00,6,-9999.0,1.0,52.0,1.0,14.0,1.0,52.161,1.0,9.5602,1.0,61.7212,1.0,-9999.0,1.0,1.757,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 07:00:00,6,-9999.0,1.0,39.0,1.0,13.0,1.0,46.3929,1.0,9.1634,1.0,55.5563,1.0,-9999.0,1.0,1.811,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 08:00:00,6,-9999.0,1.0,52.0,1.0,14.0,1.0,41.564,1.0,11.4272,1.0,52.9912,1.0,-9999.0,1.0,1.775,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 09:00:00,6,-9999.0,1.0,54.0,1.0,18.0,1.0,24.5922,1.0,16.1729,1.0,40.7651,1.0,-9999.0,1.0,1.593,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 10:00:00,6,-9999.0,1.0,60.0,1.0,20.0,1.0,21.0959,1.0,22.4879,1.0,43.5838,1.0,-9999.0,1.0,1.656,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 11:00:00,6,-9999.0,1.0,43.0,1.0,19.0,1.0,10.7936,1.0,17.1113,1.0,27.9049,1.0,-9999.0,1.0,1.457,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 12:00:00,6,-9999.0,1.0,70.0,1.0,17.0,1.0,5.2131,1.0,21.9422,1.0,27.1553,1.0,-9999.0,1.0,1.589,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 13:00:00,6,-9999.0,1.0,62.0,1.0,22.0,1.0,2.3222,1.0,19.2492,1.0,21.5714,1.0,-9999.0,1.0,1.513,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 14:00:00,6,-9999.0,1.0,42.0,1.0,11.0,1.0,2.0727,1.0,16.0845,1.0,18.1572,1.0,-9999.0,1.0,1.437,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 15:00:00,6,-9999.0,1.0,32.0,1.0,14.0,1.0,1.5031,1.0,14.9527,1.0,16.4557,1.0,-9999.0,1.0,1.357,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-05-01 16:00:00,6,-9999.0,1.0,25.0,1.0,26.0,2.3,4.5959,1.0,21.9611,1.0,26.5569,1.0,-9999.0,1.0,1.516,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
