,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-06-01 00:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,27.9732,1.0,20.3838,1.0,48.3579,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,296.336,1.0,72.8406,1.0,637.348,1.0,-9999.0,1.0,0.0,1.0,20.4593,1.0,0.362359,1.0
2017-06-01 01:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,25.4807,1.0,25.1796,1.0,50.6532,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,58.9313,1.0,81.9332,1.0,636.968,1.0,-9999.0,1.0,0.0,1.0,19.679,1.0,0.47848,1.0
2017-06-01 02:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,1.57708,1.0,20.2976,1.0,21.8768,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,97.0775,1.0,80.7193,1.0,636.379,1.0,-9999.0,1.0,0.0,1.0,19.3179,1.0,0.0880768,1.0
2017-06-01 03:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,4.57458,1.0,16.7728,1.0,21.2258,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,161.825,1.0,80.0053,1.0,636.326,1.0,-9999.0,1.0,0.0,1.0,19.3715,1.0,0.213065,1.0
2017-06-01 04:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,6.32528,1.0,14.9646,1.0,21.2896,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,121.215,1.0,79.309,1.0,636.424,1.0,-9999.0,1.0,0.0,1.0,19.1558,1.0,0.145201,1.0
2017-06-01 05:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0301,1.0,14.1651,1.0,25.2038,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.199,1.0,81.7675,1.0,636.648,1.0,-9999.0,1.0,0.0,1.0,18.8721,1.0,0.361677,1.0
2017-06-01 06:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,27.6136,1.0,15.8867,1.0,43.4961,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,136.85,1.0,79.2215,1.0,636.797,1.0,-9999.0,1.0,0.511111,1.0,19.0386,1.0,0.317382,1.0
2017-06-01 07:00:00,28,42.0,1.0,-9999.0,1.0,-9999.0,1.0,51.9729,2.2,18.0825,1.0,70.0508,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,245.876,1.0,79.9722,1.0,637.262,1.0,-9999.0,1.0,29.425,1.0,19.3396,1.0,0.307053,1.0
2017-06-01 08:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,25.8028,1.0,21.9247,1.0,47.7279,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.522,1.0,76.4707,1.0,637.718,1.0,-9999.0,1.0,117.219,1.0,20.3671,1.0,0.535207,1.0
2017-06-01 09:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,15.095,1.0,26.6444,1.0,41.7447,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.09,1.0,68.4393,1.0,637.509,1.0,-9999.0,1.0,178.969,1.0,21.8667,1.0,0.790127,1.0
