,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-07-01 00:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,2.94681,1.0,3.76611,1.0,6.71472,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.521,1.0,61.3144,1.0,636.079,1.0,-9999.0,1.0,0.0,1.0,21.7307,1.0,0.829516,1.0
2016-07-01 01:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,2.68639,1.0,6.93903,1.0,9.62,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,130.1,1.0,62.1092,1.0,635.799,1.0,-9999.0,1.0,0.0,1.0,21.5415,1.0,0.375493,1.0
2016-07-01 02:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,4.69986,1.0,7.28493,1.0,11.934,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,235.308,1.0,67.5331,1.0,635.24,1.0,-9999.0,1.0,0.0,1.0,20.6404,1.0,0.28095,1.0
2016-07-01 03:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,8.28667,1.0,7.135,1.0,15.4263,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,210.51,1.0,68.0368,1.0,634.975,1.0,-9999.0,1.0,0.0,1.0,20.3746,1.0,0.315531,1.0
2016-07-01 04:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,12.3381,1.0,5.96611,1.0,18.3022,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,232.202,1.0,72.0576,1.0,634.883,1.0,-9999.0,1.0,0.0,1.0,19.3435,1.0,0.285734,1.0
2016-07-01 05:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,16.9161,1.0,5.46986,1.0,22.3793,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,221.366,1.0,71.0976,1.0,635.218,1.0,-9999.0,1.0,0.0,1.0,19.3103,1.0,0.309301,1.0
2016-07-01 06:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,33.6826,2.2,4.93,1.0,38.6221,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.593,1.0,73.4563,1.0,635.441,1.0,-9999.0,1.0,0.0444444,1.0,18.8414,1.0,0.400183,1.0
2016-07-01 07:00:00,28,38.0,3.0,-9999.0,1.0,-9999.0,1.0,47.8872,2.2,5.7812,1.0,53.6593,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,201.784,1.0,70.6762,1.0,635.845,1.0,-9999.0,1.0,22.0722,1.0,19.0225,1.0,0.369095,1.0
2016-07-01 08:00:00,28,38.0,3.0,-9999.0,1.0,-9999.0,1.0,72.8569,1.0,23.0991,1.0,95.956,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,172.88,1.0,64.5201,1.0,636.368,1.0,-9999.0,1.0,102.428,1.0,20.7565,1.0,0.169111,1.0
2016-07-01 09:00:00,28,38.0,3.0,-9999.0,1.0,-9999.0,1.0,44.9144,1.0,31.6134,2.2,76.5278,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,280.923,1.0,59.0493,1.0,636.392,1.0,-9999.0,1.0,186.278,1.0,22.4314,1.0,0.336365,1.0
2016-07-01 10:00:00,28,38.0,3.0,-9999.0,1.0,-9999.0,1.0,10.0588,1.0,20.9828,1.0,31.0415,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,318.712,1.0,50.0426,1.0,636.264,1.0,-9999.0,1.0,329.119,1.0,25.0857,1.0,0.231839,1.0
2016-07-01 11:00:00,28,38.0,3.0,-9999.0,1.0,-9999.0,1.0,3.7896,1.0,12.6974,1.0,16.487,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.404,1.0,41.5154,1.0,635.959,1.0,-9999.0,1.0,323.953,1.0,26.2682,1.0,0.907115,1.0
2016-07-01 12:00:00,28,38.0,3.0,-9999.0,1.0,-9999.0,1.0,4.6089,1.0,12.1179,1.0,16.7268,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,238.729,1.0,36.0544,1.0,635.424,1.0,-9999.0,1.0,478.1,1.0,27.9853,1.0,0.72141,1.0
2016-07-01 13:00:00,28,38.0,3.0,-9999.0,1.0,-9999.0,1.0,5.4556,1.0,5.1049,1.0,10.5605,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,200.946,1.0,38.2562,1.0,635.052,1.0,-9999.0,1.0,441.53,1.0,28.0396,1.0,1.60354,1.0
2016-07-01 14:00:00,28,38.0,3.0,-9999.0,1.0,-9999.0,1.0,3.291,2.6,-1.0848,3.0,2.2062,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,115.384,1.0,33.1299,1.0,634.665,1.0,-9999.0,1.0,435.386,1.0,28.9697,1.0,0.821345,1.0
2016-07-01 15:00:00,28,38.0,3.0,-9999.0,1.0,-9999.0,1.0,3.9696,2.6,-1.5134,3.0,2.4562,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.1096,1.0,30.9881,1.0,634.21,1.0,-9999.0,1.0,359.381,1.0,29.2954,1.0,1.13827,1.0
