,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-03-01 00:00:00,28,44.0,1.0,-9999.0,1.0,-9999.0,1.0,33.8382,1.0,23.0738,1.0,55.9932,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.902,1.0,80.689,1.0,636.272,1.0,-9999.0,1.0,0.0,1.0,18.4954,1.0,0.154946,1.0
2017-03-01 01:00:00,28,52.0,1.0,-9999.0,1.0,-9999.0,1.0,35.1183,1.0,21.8463,1.0,56.9646,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.394,1.0,80.0749,1.0,635.806,1.0,-9999.0,1.0,0.0,1.0,18.5849,1.0,0.178708,1.0
2017-03-01 02:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,12.008,1.0,20.9317,1.0,32.9397,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.757,1.0,80.4681,1.0,635.375,1.0,-9999.0,1.0,0.0,1.0,18.3671,1.0,0.673909,1.0
2017-03-01 03:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,1.9731,1.0,19.9687,1.0,21.9417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.547,1.0,81.2433,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,17.9193,1.0,0.42041,1.0
2017-03-01 04:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,5.2519,1.0,18.9153,1.0,24.1672,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,275.809,1.0,82.4058,1.0,634.908,1.0,-9999.0,1.0,0.0,1.0,17.5308,1.0,0.411958,1.0
2017-03-01 05:00:00,28,49.0,1.0,-9999.0,1.0,-9999.0,1.0,8.395,1.0,16.2479,1.0,24.6429,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,229.124,1.0,83.4382,1.0,634.954,1.0,-9999.0,1.0,0.0,1.0,16.8076,1.0,0.107174,1.0
2017-03-01 06:00:00,28,45.0,1.0,-9999.0,1.0,-9999.0,1.0,33.8887,1.0,18.6992,1.0,52.5879,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,181.758,1.0,79.5212,1.0,635.337,1.0,-9999.0,1.0,0.0,1.0,17.2249,1.0,0.142366,1.0
2017-03-01 07:00:00,28,61.0,1.0,-9999.0,1.0,-9999.0,1.0,59.02,1.0,19.9546,1.0,78.9746,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-03-01 08:00:00,28,51.0,1.0,-9999.0,1.0,-9999.0,1.0,78.0032,1.0,31.2423,1.0,109.245,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-03-01 09:00:00,28,57.0,1.0,-9999.0,1.0,-9999.0,1.0,45.6118,1.0,36.6489,1.0,82.2607,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-03-01 10:00:00,28,48.0,1.0,-9999.0,1.0,-9999.0,1.0,22.4368,1.0,43.9013,1.0,66.3381,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-03-01 11:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,9.1095,1.0,38.1388,1.0,47.2483,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
