,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-10-01 00:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,36.1551,1.0,19.5926,1.0,55.7481,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,213.774,1.0,80.6282,1.0,635.997,1.0,-9999.0,1.0,0.0,1.0,18.2329,1.0,0.528633,1.0
2017-10-01 01:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,18.184,1.0,16.858,1.0,35.0381,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,198.662,1.0,80.2693,1.0,635.633,1.0,-9999.0,1.0,0.0,1.0,17.9756,1.0,0.395253,1.0
2017-10-01 02:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,14.381,1.0,14.1169,1.0,28.4972,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,222.007,1.0,80.2894,1.0,635.39,1.0,-9999.0,1.0,0.0,1.0,17.6754,1.0,0.118731,1.0
2017-10-01 03:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0581,1.0,13.0578,1.0,31.1217,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,208.582,1.0,82.3617,1.0,634.956,1.0,-9999.0,1.0,0.0,1.0,17.2986,1.0,0.142843,1.0
2017-10-01 04:00:00,28,33.0,1.0,-9999.0,1.0,-9999.0,1.0,23.0947,1.0,12.2836,1.0,35.3858,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,204.623,1.0,83.3007,1.0,634.787,1.0,-9999.0,1.0,0.0,1.0,16.77,1.0,0.395894,1.0
2017-10-01 05:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,18.1914,1.0,11.2275,1.0,29.4225,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,184.061,1.0,80.7596,1.0,634.843,1.0,-9999.0,1.0,0.0,1.0,16.7354,1.0,0.87771,1.0
2017-10-01 06:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,27.8981,1.0,11.351,1.0,39.2457,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.219,1.0,79.5158,1.0,635.235,1.0,-9999.0,1.0,0.102778,1.0,16.715,1.0,0.368203,1.0
2017-10-01 07:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,30.3304,1.0,13.0594,1.0,43.3956,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,184.302,1.0,77.8686,1.0,635.625,1.0,-9999.0,1.0,18.2111,1.0,16.8142,1.0,0.53346,1.0
2017-10-01 08:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,42.8343,1.0,17.4013,1.0,60.2326,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,124.911,1.0,73.5757,1.0,635.973,1.0,-9999.0,1.0,112.8,1.0,18.081,1.0,0.285276,1.0
2017-10-01 09:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,22.0462,1.0,20.2739,1.0,42.3162,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,83.4636,1.0,64.8839,1.0,636.0,1.0,-9999.0,1.0,461.794,1.0,21.0799,1.0,0.591633,1.0
2017-10-01 10:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,12.3536,1.0,21.5607,1.0,33.9125,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,66.9219,1.0,59.6435,1.0,636.135,1.0,-9999.0,1.0,668.139,1.0,22.5375,1.0,0.483827,1.0
2017-10-01 11:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,8.44792,1.0,20.3817,1.0,28.8264,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.0929,1.0,53.0182,1.0,635.684,1.0,-9999.0,1.0,777.083,1.0,24.184,1.0,0.662648,1.0
2017-10-01 12:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,6.53958,1.0,17.3726,1.0,23.919,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,103.813,1.0,47.6871,1.0,634.795,1.0,-9999.0,1.0,866.969,1.0,25.8814,1.0,1.04393,1.0
2017-10-01 13:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,5.64528,1.0,12.9953,1.0,18.636,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,182.996,1.0,45.3424,1.0,633.835,1.0,-9999.0,1.0,511.261,1.0,26.614,1.0,1.24896,1.0
