,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-04-01 00:00:00,6,-9999.0,1.0,26.0,1.0,27.0,1.0,75.9319,1.0,5.7681,2.1,81.7,1.0,-9999.0,1.0,2.713,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 01:00:00,6,-9999.0,1.0,15.0,1.0,-2.0,3.0,67.6113,1.0,4.8932,1.0,72.5045,1.0,-9999.0,1.0,2.211,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 02:00:00,6,-9999.0,1.0,12.0,1.0,6.0,1.0,46.6498,1.0,4.2941,2.1,50.9439,1.0,-9999.0,1.0,1.681,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 03:00:00,6,-9999.0,1.0,28.0,1.0,37.0,1.0,33.2172,1.0,4.3433,1.0,37.5605,1.0,-9999.0,1.0,1.445,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 04:00:00,6,-9999.0,1.0,11.0,1.0,11.0,1.0,29.959,1.0,4.1574,2.1,34.1164,1.0,-9999.0,1.0,1.338,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 05:00:00,6,-9999.0,1.0,4.0,1.0,7.0,1.0,30.0897,1.0,3.4029,2.1,33.4927,1.0,-9999.0,1.0,1.285,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 06:00:00,6,-9999.0,1.0,23.0,1.0,9.0,1.0,36.982,1.0,2.7536,2.1,39.7355,1.0,-9999.0,1.0,1.314,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 07:00:00,6,-9999.0,1.0,39.0,1.0,-1.0,3.0,65.6048,1.0,2.7841,2.1,68.3889,1.0,-9999.0,1.0,2.045,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 08:00:00,6,-9999.0,1.0,68.0,1.0,27.0,1.0,91.1289,1.0,3.1251,2.1,94.2541,1.0,-9999.0,1.0,2.311,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 09:00:00,6,-9999.0,1.0,59.0,1.0,19.0,1.0,93.9624,1.0,4.2077,2.1,98.1702,1.0,-9999.0,1.0,2.258,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 10:00:00,6,-9999.0,1.0,67.0,1.0,14.0,1.0,70.5206,1.0,7.3573,1.0,77.8779,1.0,-9999.0,1.0,1.971,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 11:00:00,6,-9999.0,1.0,84.0,1.0,15.0,1.0,45.8546,1.0,13.9741,1.0,59.8287,1.0,-9999.0,1.0,2.051,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 12:00:00,6,-9999.0,1.0,89.0,1.0,24.0,1.0,20.2412,1.0,20.0053,2.2,40.2465,1.0,-9999.0,1.0,2.026,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 13:00:00,6,-9999.0,1.0,53.0,1.0,16.0,1.0,5.5473,1.0,20.0478,2.2,25.5951,1.0,-9999.0,1.0,1.91,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 14:00:00,6,-9999.0,1.0,49.0,1.0,17.0,1.0,2.1454,1.0,15.1842,1.0,17.3296,1.0,-9999.0,1.0,1.776,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 15:00:00,6,-9999.0,1.0,24.0,1.0,1.0,1.0,2.5552,1.0,13.5831,1.0,16.1383,1.0,-9999.0,1.0,1.571,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 16:00:00,6,-9999.0,1.0,22.0,1.0,9.0,1.0,7.6621,1.0,7.9526,1.0,15.6147,1.0,-9999.0,1.0,1.252,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 17:00:00,6,-9999.0,1.0,6.0,1.0,2.0,1.0,7.8309,1.0,7.0211,1.0,14.852,1.0,-9999.0,1.0,1.134,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 18:00:00,6,-9999.0,1.0,8.0,1.0,5.0,1.0,7.2696,1.0,6.7224,2.1,13.992,1.0,-9999.0,1.0,1.069,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 19:00:00,6,-9999.0,1.0,16.0,1.0,19.0,1.0,13.5651,1.0,7.146,1.0,20.7111,1.0,-9999.0,1.0,1.243,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 20:00:00,6,-9999.0,1.0,35.0,1.0,9.0,1.0,28.4934,1.0,8.4383,1.0,36.9316,1.0,-9999.0,1.0,1.748,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 21:00:00,6,-9999.0,1.0,31.0,1.0,21.0,1.0,28.5956,1.0,8.0847,2.1,36.6803,1.0,-9999.0,1.0,1.64,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 22:00:00,6,-9999.0,1.0,49.0,1.0,15.0,1.0,32.5713,1.0,8.2057,1.0,40.777,1.0,-9999.0,1.0,1.932,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-01 23:00:00,6,-9999.0,1.0,62.0,1.0,21.0,1.0,37.9568,1.0,7.6866,1.0,45.6434,1.0,-9999.0,1.0,2.23,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-02 00:00:00,6,-9999.0,1.0,36.0,1.0,19.0,1.0,37.3779,1.0,6.8537,1.0,44.2317,1.0,-9999.0,1.0,1.958,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-02 01:00:00,6,-9999.0,1.0,30.0,1.0,17.0,1.0,23.4707,1.0,5.9205,1.0,29.3912,1.0,-9999.0,1.0,1.589,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-02 02:00:00,6,-9999.0,1.0,25.0,1.0,18.0,1.0,19.889,1.0,5.1266,1.0,25.0155,1.0,-9999.0,1.0,1.505,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-02 03:00:00,6,-9999.0,1.0,27.0,1.0,21.0,1.0,23.6507,1.0,4.3399,1.0,27.9907,1.0,-9999.0,1.0,1.565,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2017-04-02 04:00:00,6,-9999.0,1.0,18.0,1.0,15.0,1.0,30.1669,1.0,3.5149,2.1,33.6819,1.0,-9999.0,1.0,1.587,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
