,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-01-01 00:00:00,28,42.0,1.0,-9999.0,1.0,-9999.0,1.0,22.8438,1.0,16.5963,1.0,39.4463,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.92989,1.0,74.9315,1.0,637.431,1.0,-9999.0,1.0,0.0,1.0,19.171,1.0,0.560345,1.0
2018-01-01 01:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,2.6975,1.0,13.4904,1.0,16.189,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.503,1.0,77.5025,1.0,636.948,1.0,-9999.0,1.0,0.0,1.0,18.6489,1.0,1.20548,1.0
2018-01-01 02:00:00,28,53.0,1.0,-9999.0,1.0,-9999.0,1.0,4.72986,1.0,15.2611,1.0,19.9911,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.834,1.0,78.9618,1.0,636.518,1.0,-9999.0,1.0,0.0,1.0,18.2408,1.0,1.11856,1.0
2018-01-01 03:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,3.08167,1.0,13.7399,1.0,16.8242,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.642,1.0,79.5796,1.0,636.347,1.0,-9999.0,1.0,0.0,1.0,17.8762,1.0,0.721186,1.0
2018-01-01 04:00:00,28,47.0,1.0,-9999.0,1.0,-9999.0,1.0,5.62889,1.0,15.2401,1.0,20.8768,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.63179,1.0,79.2826,1.0,636.0,1.0,-9999.0,1.0,0.0,1.0,17.8206,1.0,0.122182,1.0
2018-01-01 05:00:00,28,77.0,2.3,-9999.0,1.0,-9999.0,1.0,14.7796,1.0,14.7054,1.0,29.4899,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.234,1.0,79.3388,1.0,636.126,1.0,-9999.0,1.0,0.0,1.0,17.7203,1.0,0.17513,1.0
2018-01-01 06:00:00,28,41.0,1.0,-9999.0,1.0,-9999.0,1.0,11.0253,1.0,10.6131,1.0,21.6397,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,119.279,1.0,73.3703,1.0,636.403,1.0,-9999.0,1.0,0.0,1.0,17.4499,1.0,0.4342,1.0
2018-01-01 07:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,19.1025,2.2,8.64944,1.0,27.7536,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,178.816,1.0,74.8328,1.0,636.819,1.0,-9999.0,1.0,7.49444,1.0,17.5736,1.0,0.30146,1.0
2018-01-01 08:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,10.4767,1.0,7.74083,1.0,18.2176,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,191.516,1.0,70.0632,1.0,637.36,1.0,-9999.0,1.0,122.653,1.0,18.6258,1.0,0.602215,1.0
2018-01-01 09:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,4.47153,2.1,9.73222,1.0,14.2007,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,260.996,1.0,59.3649,1.0,637.58,1.0,-9999.0,1.0,331.372,1.0,21.7437,1.0,0.193368,1.0
