,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-05-01 00:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,17.3813,1.0,13.2407,1.0,30.6233,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,202.475,1.0,76.8279,1.0,637.5,1.0,-9999.0,1.0,0.0,1.0,18.6581,1.0,0.294329,1.0
2017-05-01 01:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,21.171,1.0,12.786,1.0,33.9486,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,224.844,1.0,79.2047,1.0,637.246,1.0,-9999.0,1.0,0.0,1.0,18.4158,1.0,0.264403,1.0
2017-05-01 02:00:00,28,47.0,1.0,-9999.0,1.0,-9999.0,1.0,25.8308,1.0,13.4499,1.0,39.2779,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,227.17,1.0,81.8511,1.0,636.862,1.0,-9999.0,1.0,0.0,1.0,18.0351,1.0,0.344112,1.0
2017-05-01 03:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,23.5879,1.0,12.7658,1.0,36.3532,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,200.047,1.0,81.4136,1.0,636.589,1.0,-9999.0,1.0,0.0,1.0,17.9915,1.0,0.076069,1.0
2017-05-01 04:00:00,28,39.0,1.0,-9999.0,1.0,-9999.0,1.0,22.6279,1.0,12.7704,1.0,35.4689,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,208.679,1.0,80.9268,1.0,636.378,1.0,-9999.0,1.0,0.0,1.0,18.0153,1.0,0.464458,1.0
2017-05-01 05:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,8.45306,1.0,10.4847,1.0,18.9354,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,176.585,1.0,78.9436,1.0,636.375,1.0,-9999.0,1.0,0.0,1.0,17.9058,1.0,0.330082,1.0
2017-05-01 06:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,19.0074,1.0,11.3831,1.0,30.3815,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,187.652,1.0,78.0458,1.0,636.375,1.0,-9999.0,1.0,0.0111111,1.0,18.1863,1.0,0.245258,1.0
2017-05-01 07:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,19.8838,1.0,12.1989,1.0,32.0926,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.425,1.0,77.7221,1.0,636.493,1.0,-9999.0,1.0,5.14167,1.0,18.2004,1.0,0.34306,1.0
2017-05-01 08:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,24.0256,1.0,14.4874,1.0,38.5157,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,160.813,1.0,74.6165,1.0,636.984,1.0,-9999.0,1.0,90.7806,1.0,19.1331,1.0,0.63509,1.0
2017-05-01 09:00:00,28,28.0,1.0,-9999.0,1.0,-9999.0,1.0,15.9354,1.0,21.8572,1.0,37.7897,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,223.052,1.0,69.3557,1.0,637.457,1.0,-9999.0,1.0,101.697,1.0,20.3893,1.0,0.190168,1.0
