,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-08-01 00:00:00,28,41.0,1.0,-9999.0,1.0,-9999.0,1.0,28.0862,1.0,15.4508,1.0,43.5369,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,189.808,1.0,77.7138,1.0,637.102,1.0,-9999.0,1.0,0.0,1.0,18.6718,1.0,0.0456416,1.0
2018-08-01 01:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,26.7496,2.3,15.0766,1.0,41.8263,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-08-01 02:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,30.6321,2.3,14.5182,1.0,45.1502,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,185.982,1.0,76.9054,1.0,636.354,1.0,-9999.0,1.0,0.0,1.0,18.7945,1.0,0.0423745,1.0
2018-08-01 03:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,39.2932,2.3,14.6107,1.0,53.9039,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-08-01 04:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,24.2526,1.0,13.4711,1.0,37.7237,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,126.239,1.0,74.6074,1.0,635.607,1.0,-9999.0,1.0,0.0,1.0,18.7262,1.0,0.1512,1.0
2018-08-01 05:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,9.4725,1.0,12.4526,1.0,21.9251,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,149.017,1.0,70.6457,1.0,635.834,1.0,-9999.0,1.0,0.0,1.0,18.5343,1.0,0.479817,1.0
2018-08-01 06:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,29.3568,1.0,12.7711,1.0,42.1279,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,182.162,1.0,75.6169,1.0,636.193,1.0,-9999.0,1.0,0.0,1.0,18.1961,1.0,0.464195,1.0
2018-08-01 07:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,50.564,1.0,15.177,1.0,65.741,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,187.32,1.0,74.0282,1.0,636.539,1.0,-9999.0,1.0,35.3861,1.0,18.1581,1.0,0.482559,1.0
2018-08-01 08:00:00,28,52.0,1.0,-9999.0,1.0,-9999.0,1.0,85.1823,1.0,24.1,1.0,109.282,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,239.625,1.0,67.0586,1.0,636.75,1.0,-9999.0,1.0,142.597,1.0,20.5093,1.0,0.0754607,1.0
2018-08-01 09:00:00,28,53.0,1.0,-9999.0,1.0,-9999.0,1.0,66.7883,1.0,37.9002,1.0,104.688,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,305.22,1.0,60.3288,1.0,636.75,1.0,-9999.0,1.0,278.367,1.0,22.2804,1.0,0.0830351,1.0
