,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-11-01 00:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,4.5634,1.0,16.9713,1.0,21.5347,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.219,1.0,76.436,1.0,636.212,1.0,-9999.0,1.0,0.0,1.0,20.4263,1.0,1.97021,1.0
2018-11-01 01:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,3.3549,1.0,12.3771,1.0,15.732,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,344.061,1.0,76.9165,1.0,635.866,1.0,-9999.0,1.0,0.0,1.0,20.1521,1.0,1.81436,1.0
2018-11-01 02:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,2.8048,1.0,11.8579,1.0,14.6627,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.172,1.0,76.9996,1.0,635.401,1.0,-9999.0,1.0,0.0,1.0,19.9446,1.0,0.816459,1.0
2018-11-01 03:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,3.1417,1.0,14.9082,1.0,18.0499,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,317.171,1.0,77.8964,1.0,635.122,1.0,-9999.0,1.0,0.0,1.0,19.696,1.0,1.0035,1.0
2018-11-01 04:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,3.2519,1.0,13.6682,1.0,16.92,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.14,1.0,79.5129,1.0,634.875,1.0,-9999.0,1.0,0.0,1.0,19.2694,1.0,0.494675,1.0
2018-11-01 05:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,8.491,1.0,19.629,1.0,28.12,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.33,1.0,80.0103,1.0,635.089,1.0,-9999.0,1.0,0.0,1.0,19.1854,1.0,0.134945,1.0
2018-11-01 06:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,28.2883,1.0,21.097,1.0,49.3853,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,111.348,1.0,79.476,1.0,635.437,1.0,-9999.0,1.0,1.08611,1.0,19.1235,1.0,0.119559,1.0
2018-11-01 07:00:00,28,41.0,1.0,-9999.0,1.0,-9999.0,1.0,40.5695,1.0,24.3546,1.0,64.9241,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,298.552,1.0,78.7672,1.0,635.778,1.0,-9999.0,1.0,49.3583,1.0,19.4971,1.0,0.238382,1.0
2018-11-01 08:00:00,28,32.0,1.0,-9999.0,1.0,-9999.0,1.0,30.9955,1.0,29.2142,1.0,60.2097,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,16.743,1.0,70.4806,1.0,636.277,1.0,-9999.0,1.0,144.672,1.0,21.1403,1.0,0.614282,1.0
2018-11-01 09:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,21.1003,1.0,34.3036,1.0,55.4039,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,340.517,1.0,62.0718,1.0,636.375,1.0,-9999.0,1.0,318.333,1.0,22.5911,1.0,0.857915,1.0
2018-11-01 10:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,11.677,1.0,31.9739,1.0,43.6509,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,27.2239,1.0,53.9806,1.0,636.228,1.0,-9999.0,1.0,406.058,1.0,24.5306,1.0,0.481966,1.0
2018-11-01 11:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,9.016,1.0,42.1112,1.0,51.1271,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,115.966,1.0,48.4914,1.0,635.696,1.0,-9999.0,1.0,438.514,1.0,26.2131,1.0,0.915134,1.0
2018-11-01 12:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9856,1.0,24.4468,1.0,29.4325,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,134.744,1.0,47.4869,1.0,634.932,1.0,-9999.0,1.0,404.333,1.0,26.3393,1.0,1.05052,1.0
2018-11-01 13:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,7.0318,1.0,21.3455,1.0,28.3774,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,148.232,1.0,59.9279,1.0,634.5,1.0,-9999.0,1.0,80.2694,1.0,22.9703,1.0,2.4546,1.0
2018-11-01 14:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,15.0866,1.0,29.5835,1.0,44.6701,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,164.397,1.0,73.0425,1.0,634.289,1.0,-9999.0,1.0,28.7222,1.0,19.7843,1.0,1.51781,1.0
2018-11-01 15:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,21.946,2.1,34.4014,1.0,56.3474,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,188.481,1.0,69.709,1.0,633.735,1.0,-9999.0,1.0,114.292,1.0,20.926,1.0,0.777007,1.0
