,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-09-01 00:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.36917,1.0,8.84597,1.0,10.2175,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,141.681,1.0,83.4597,1.0,637.805,1.0,-9999.0,1.0,0.0,1.0,18.3086,1.0,0.186417,1.0
2016-09-01 01:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,1.88222,1.0,8.23458,1.0,10.1169,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,251.53,1.0,84.9954,1.0,637.375,1.0,-9999.0,1.0,0.0,1.0,18.0197,1.0,0.23595,1.0
2016-09-01 02:00:00,28,42.0,1.0,-9999.0,1.0,-9999.0,1.0,3.27764,1.0,8.75333,1.0,12.0264,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,255.01,1.0,83.9175,1.0,636.771,1.0,-9999.0,1.0,0.0,1.0,17.8343,1.0,0.300187,1.0
2016-09-01 03:00:00,28,41.0,1.0,-9999.0,1.0,-9999.0,1.0,4.40306,1.0,11.0282,1.0,15.4306,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,240.575,1.0,84.7157,1.0,636.743,1.0,-9999.0,1.0,0.0,1.0,17.6133,1.0,0.418454,1.0
2016-09-01 04:00:00,28,38.0,1.0,-9999.0,1.0,-9999.0,1.0,5.98389,1.0,10.626,1.0,16.6138,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.309,1.0,84.8585,1.0,636.393,1.0,-9999.0,1.0,0.0,1.0,17.6426,1.0,0.150649,1.0
2016-09-01 05:00:00,28,54.0,1.0,-9999.0,1.0,-9999.0,1.0,16.8465,1.0,10.2901,1.0,27.134,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.111,1.0,84.3096,1.0,636.519,1.0,-9999.0,1.0,0.0,1.0,17.8389,1.0,0.313309,1.0
2016-09-01 06:00:00,28,41.0,1.0,-9999.0,1.0,-9999.0,1.0,17.6379,1.0,7.93931,1.0,25.5796,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,241.893,1.0,83.9592,1.0,636.836,1.0,-9999.0,1.0,0.0,1.0,17.6296,1.0,0.424556,1.0
2016-09-01 07:00:00,28,60.0,1.0,-9999.0,1.0,-9999.0,1.0,47.1372,1.0,9.64569,1.0,56.7782,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,242.654,1.0,82.9067,1.0,637.608,1.0,-9999.0,1.0,7.54445,1.0,17.857,1.0,0.392913,1.0
2016-09-01 08:00:00,28,40.0,1.0,-9999.0,1.0,-9999.0,1.0,54.9028,2.2,10.6942,1.0,65.6042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,212.781,1.0,81.6092,1.0,638.379,1.0,-9999.0,1.0,9.69167,1.0,18.1157,1.0,0.443159,1.0
2016-09-01 09:00:00,28,43.0,1.0,-9999.0,1.0,-9999.0,1.0,75.9003,1.0,16.4188,1.0,92.3213,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.903,1.0,84.0006,1.0,638.958,1.0,-9999.0,1.0,19.9917,1.0,17.9293,1.0,0.124726,1.0
