,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-01-01 00:00:00,44,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.45222,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.7783,1.0,88.3606,1.0,604.657,1.0,0.0,1.0,6.0,1.0,14.9947,1.0,0.879167,1.0
2017-01-01 01:00:00,44,8.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.67264,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.415,1.0,89.4192,1.0,604.338,1.0,0.0,1.0,6.0,1.0,14.8726,1.0,0.218,1.0
2017-01-01 02:00:00,44,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.35083,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,79.2829,1.0,89.9879,1.0,603.834,1.0,0.0,1.0,6.0,1.0,15.0354,1.0,0.210917,1.0
2017-01-01 03:00:00,44,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.72583,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,79.5249,1.0,91.0278,1.0,603.343,1.0,0.0,1.0,6.0,1.0,14.5175,1.0,0.53025,1.0
2017-01-01 04:00:00,44,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.34042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,75.294,1.0,91.2596,1.0,603.094,1.0,0.0,1.0,6.0,1.0,14.1633,1.0,0.367417,1.0
2017-01-01 05:00:00,44,16.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.36097,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,76.9397,1.0,90.5357,1.0,603.477,1.0,0.0,1.0,6.0,1.0,14.1953,1.0,0.514833,1.0
2017-01-01 06:00:00,44,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.820694,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,56.2502,1.0,91.5919,1.0,603.957,1.0,0.0,1.0,6.0,1.0,14.756,1.0,0.265083,1.0
2017-01-01 07:00:00,44,51.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.904167,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,80.7071,1.0,91.2926,1.0,604.198,1.0,0.0,1.0,14.3694,1.0,14.626,1.0,0.24825,1.0
2017-01-01 08:00:00,44,43.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.66556,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.0191,1.0,90.9358,1.0,604.622,1.0,0.0,1.0,124.933,1.0,15.1315,1.0,0.263833,1.0
2017-01-01 09:00:00,44,56.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,15.8385,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,284.997,1.0,78.4933,1.0,604.802,1.0,0.0,1.0,345.917,1.0,18.6379,1.0,0.333583,1.0
