,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-10-01 00:00:00,6,-9999.0,1.0,32.0,1.0,15.0,1.0,13.9524,1.0,31.0035,1.0,44.9548,1.0,-9999.0,1.0,1.40932,1.0,-9999.0,1.0,-9999.0,1.0,159.031,1.0,77.4729,1.0,639.157,1.0,0.0,1.0,0.0,1.0,20.0483,1.0,1.12912,1.0
2016-10-01 01:00:00,6,-9999.0,1.0,27.0,1.0,12.0,1.0,7.15236,1.0,22.4629,1.0,29.6144,1.0,-9999.0,1.0,1.09206,1.0,-9999.0,1.0,-9999.0,1.0,188.864,1.0,72.3518,1.0,638.688,1.0,0.0,1.0,0.0,1.0,20.1031,1.0,0.940404,1.0
2016-10-01 02:00:00,6,-9999.0,1.0,25.0,1.0,8.0,1.0,2.46481,1.0,20.4871,1.0,22.9499,1.0,-9999.0,1.0,0.895906,1.0,-9999.0,1.0,-9999.0,1.0,163.005,1.0,70.7898,1.0,638.138,1.0,0.0,1.0,0.0,1.0,19.8476,1.0,0.912471,1.0
2016-10-01 03:00:00,6,-9999.0,1.0,11.0,1.0,5.0,1.0,3.96978,1.0,16.6675,1.0,20.6359,1.0,-9999.0,1.0,0.877154,1.0,-9999.0,1.0,-9999.0,1.0,173.401,1.0,70.9539,1.0,637.843,1.0,0.0,1.0,0.0,1.0,19.721,1.0,0.735163,1.0
2016-10-01 04:00:00,6,-9999.0,1.0,12.0,1.0,13.0,1.0,9.00778,1.0,20.0772,1.0,29.0804,1.0,-9999.0,1.0,0.957331,1.0,-9999.0,1.0,-9999.0,1.0,190.839,1.0,71.0986,1.0,637.832,1.0,0.0,1.0,0.0,1.0,19.6264,1.0,1.01307,1.0
2016-10-01 05:00:00,6,-9999.0,1.0,18.0,1.0,4.0,1.0,7.28944,1.0,17.416,1.0,24.7092,1.0,-9999.0,1.0,0.916908,1.0,-9999.0,1.0,-9999.0,1.0,189.816,1.0,72.4497,1.0,638.003,1.0,0.0,1.0,0.0,1.0,19.4683,1.0,1.30599,1.0
2016-10-01 06:00:00,6,-9999.0,1.0,20.0,1.0,10.0,1.0,20.564,1.0,20.8625,1.0,41.4322,1.0,-9999.0,1.0,1.08657,1.0,-9999.0,1.0,-9999.0,1.0,157.152,1.0,72.6947,1.0,638.344,1.0,0.0,1.0,0.622222,1.0,19.456,1.0,1.31938,1.0
2016-10-01 07:00:00,6,-9999.0,1.0,20.0,1.0,9.0,1.0,59.9473,1.0,27.5598,1.0,87.5099,1.0,-9999.0,1.0,2.10853,1.0,-9999.0,1.0,-9999.0,1.0,203.683,1.0,70.5083,1.0,638.808,1.0,0.0,1.0,57.032,1.0,19.8474,1.0,1.24125,1.0
2016-10-01 08:00:00,6,-9999.0,1.0,48.0,1.0,7.0,1.0,55.9615,1.0,31.1021,1.0,87.0696,1.0,-9999.0,1.0,2.26777,1.0,-9999.0,1.0,-9999.0,1.0,210.676,1.0,64.748,1.0,639.257,1.0,0.0,1.0,143.986,1.0,20.9956,1.0,1.23855,1.0
2016-10-01 09:00:00,6,-9999.0,1.0,48.0,1.0,10.0,1.0,51.7626,1.0,32.6626,1.0,84.4226,1.0,-9999.0,1.0,2.0721,1.0,-9999.0,1.0,-9999.0,1.0,205.345,1.0,57.3993,1.0,639.571,1.0,0.0,1.0,186.319,1.0,22.0568,1.0,1.84488,1.0
2016-10-01 10:00:00,6,-9999.0,1.0,37.0,1.0,7.0,1.0,43.7225,1.0,29.7578,1.0,73.4735,1.0,-9999.0,1.0,1.76505,1.0,-9999.0,1.0,-9999.0,1.0,200.901,1.0,56.131,1.0,639.752,1.0,0.0,1.0,204.361,1.0,22.4708,1.0,2.32696,1.0
2016-10-01 11:00:00,6,-9999.0,1.0,45.0,1.0,7.0,1.0,32.9272,1.0,26.1428,1.0,59.0911,1.0,-9999.0,1.0,1.54539,1.0,-9999.0,1.0,-9999.0,1.0,194.688,1.0,57.0692,1.0,639.667,1.0,0.0,1.0,179.072,1.0,22.126,1.0,2.26752,1.0
2016-10-01 12:00:00,6,-9999.0,1.0,47.0,1.0,0.0,3.0,29.9764,2.3,23.9585,1.0,53.9368,1.0,-9999.0,1.0,1.46933,1.0,-9999.0,1.0,-9999.0,1.0,193.713,1.0,53.2206,1.0,639.185,1.0,0.0,1.0,358.431,1.0,23.305,1.0,2.33015,1.0
2016-10-01 13:00:00,6,-9999.0,1.0,37.0,1.0,9.0,1.0,27.615,1.0,23.2907,1.0,50.9104,1.0,-9999.0,1.0,1.73583,1.0,-9999.0,1.0,-9999.0,1.0,195.175,1.0,52.9032,1.0,638.637,1.0,0.0,1.0,365.608,1.0,23.4611,1.0,2.91457,1.0
2016-10-01 14:00:00,6,-9999.0,1.0,30.0,1.0,6.0,1.0,19.8047,1.0,18.6953,1.0,38.4983,1.0,-9999.0,1.0,1.52734,1.0,-9999.0,1.0,-9999.0,1.0,189.119,1.0,53.7135,1.0,637.86,1.0,0.0,1.0,421.078,1.0,23.2968,1.0,3.20138,1.0
