,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2015-01-01 00:00:00,12,40.0,-1.0,-9999.0,4.31,-9999.0,3.1,5.0,-1.0,5.0,-1.0,9.9,-1.0,-9999.0,4.31,1.01,-1.0,-9999.0,4.31,-9999.0,1.0,124.872,1.0,79.5279,1.0,622.706,3.1,0.0,1.0,10.6233,3.1,20.2899,1.0,0.063709,3.1
2015-01-01 01:00:00,12,48.0,-1.0,-9999.0,4.31,-9999.0,3.1,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,-9999.0,4.31,0.95,-1.0,-9999.0,4.31,-9999.0,1.0,116.717,1.0,82.9483,1.0,622.375,3.1,0.0,1.0,10.9563,3.1,19.899,1.0,0.0612022,3.1
2015-01-01 02:00:00,12,66.0,-1.0,-9999.0,4.31,-9999.0,3.1,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,-9999.0,4.31,0.91,-1.0,-9999.0,4.31,-9999.0,1.0,124.102,1.0,87.1826,1.0,622.005,3.1,0.0,1.0,11.4445,3.1,19.1314,1.0,0.0623498,3.1
2015-01-01 03:00:00,12,56.0,-1.0,-9999.0,4.31,-9999.0,3.1,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,-9999.0,4.31,0.88,-1.0,-9999.0,4.31,-9999.0,1.0,73.6205,1.0,84.5167,1.0,621.828,3.1,0.0,1.0,10.6433,3.1,19.3177,1.0,0.205652,3.1
2015-01-01 04:00:00,12,55.0,-1.0,-9999.0,4.31,-9999.0,3.1,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,-9999.0,4.31,0.89,-1.0,-9999.0,4.31,-9999.0,1.0,55.3834,1.0,87.9173,1.0,621.741,3.1,0.0,1.0,10.7092,3.1,19.0454,1.0,0.429715,3.1
2015-01-01 05:00:00,12,50.0,-1.0,-9999.0,4.31,-9999.0,3.1,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,-9999.0,4.31,0.81,-1.0,-9999.0,4.31,-9999.0,1.0,127.069,1.0,84.9332,1.0,621.796,3.1,0.0,1.0,11.6303,1.0,18.5663,1.0,0.0629296,3.1
2015-01-01 06:00:00,12,42.0,-1.0,-9999.0,4.31,-9999.0,3.1,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,-9999.0,4.31,0.85,-1.0,-9999.0,4.31,-9999.0,1.0,89.7813,1.0,84.2613,1.0,622.074,3.1,0.0,1.0,9.51627,1.0,18.137,1.0,0.208739,3.1
2015-01-01 07:00:00,12,43.0,-1.0,-9999.0,4.31,-9999.0,3.1,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,-9999.0,4.31,0.9,-1.0,-9999.0,4.31,-9999.0,1.0,90.1965,1.0,83.0056,1.0,622.561,3.1,0.0,1.0,15.0328,1.0,18.2188,1.0,0.00576652,3.1
2015-01-01 08:00:00,12,48.0,-1.0,-9999.0,4.31,-9999.0,3.1,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,-9999.0,4.31,0.92,-1.0,-9999.0,4.31,-9999.0,1.0,73.4479,1.0,77.6593,1.0,623.052,3.1,0.0,1.0,24.6061,1.0,19.1956,1.0,0.515517,3.1
2015-01-01 09:00:00,12,40.0,-1.0,-9999.0,4.31,-9999.0,3.1,-9964.0,4.1964,-9964.0,4.1964,-9964.0,4.1964,-9999.0,4.31,0.92,-1.0,-9999.0,4.31,-9999.0,1.0,44.9857,1.0,69.7058,1.0,623.391,3.1,0.0,1.0,110.28,1.0,20.6806,1.0,0.577757,3.1
