,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-10-01 00:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,14.6962,3.1,1.84385,3.1,16.5424,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,225.649,1.0,76.812,1.0,636.336,1.0,-9999.0,1.0,0.0,1.0,19.5426,1.0,0.931637,1.0
2016-10-01 01:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,12.2518,2.6,-8.55625,3.0,3.69625,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,234.826,1.0,73.7008,1.0,635.817,1.0,-9999.0,1.0,0.0,1.0,19.2925,1.0,0.94857,1.0
2016-10-01 02:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,12.9201,2.6,-3.89667,3.0,9.02181,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,191.201,1.0,72.0039,1.0,635.265,1.0,-9999.0,1.0,0.0,1.0,19.3883,1.0,0.974832,1.0
2016-10-01 03:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,13.5683,2.6,-5.0468,3.0,8.51944,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.801,1.0,73.4106,1.0,634.971,1.0,-9999.0,1.0,0.0,1.0,19.0829,1.0,0.376524,1.0
2016-10-01 04:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,12.1144,2.6,-12.1488,3.0,-0.0352778,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,210.081,1.0,72.3528,1.0,634.983,1.0,-9999.0,1.0,0.0,1.0,19.0336,1.0,1.26215,1.0
2016-10-01 05:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,11.6635,2.6,-14.4635,3.0,-2.80111,3.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,216.512,1.0,73.8599,1.0,635.192,1.0,-9999.0,1.0,0.0,1.0,18.9006,1.0,1.47573,1.0
2016-10-01 06:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,16.2556,2.6,-4.5982,3.0,11.6604,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,214.894,1.0,75.3401,1.0,635.45,1.0,-9999.0,1.0,0.294444,1.0,18.8254,1.0,0.610423,1.0
2016-10-01 07:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,19.7544,2.6,-1.45903,3.0,18.2931,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,248.897,1.0,72.4464,1.0,635.862,1.0,-9999.0,1.0,34.2556,1.0,19.1439,1.0,1.04379,1.0
2016-10-01 08:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,17.0674,2.6,-5.547,3.0,11.6376,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,244.935,1.0,65.9565,1.0,636.269,1.0,-9999.0,1.0,96.0167,1.0,20.5378,1.0,0.662583,1.0
2016-10-01 09:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,29.1101,3.1,2.05861,3.1,31.1697,3.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,193.344,1.0,59.716,1.0,636.451,1.0,-9999.0,1.0,119.006,1.0,21.3871,1.0,1.62015,1.0
