Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2022-12-01 00:00:00,28,14.0,1.0,-9999.0,1.0,-9999.0,1.0,36.0986,1.0,12.4285,1.0,48.5272,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.8,1.0,76.0,1.0,635.3,3.0,-9999.0,1.0,0.0,1.0,18.8,1.0,0.0,1.0
2022-12-01 01:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,37.024,1.0,11.6433,1.0,48.6673,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.4,1.0,78.7,1.0,635.1,1.0,-9999.0,1.0,0.0,1.0,18.3,1.0,0.7,1.0
2022-12-01 02:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,31.8813,1.0,10.2473,1.0,42.1286,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.9,1.0,80.2,1.0,634.7,1.0,-9999.0,1.0,0.0,1.0,17.8,1.0,1.1,1.0
2022-12-01 03:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,25.4952,1.0,7.9021,1.0,33.3973,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.3,1.0,78.8,1.0,634.3,1.0,-9999.0,1.0,0.0,1.0,17.7,1.0,0.9,1.0
2022-12-01 04:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,23.52,1.0,9.3316,1.0,32.8515,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.4,1.0,78.9,1.0,634.3,1.0,-9999.0,1.0,0.0,1.0,17.5,1.0,0.0,1.0
2022-12-01 05:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,30.1767,1.0,10.1854,1.0,40.3621,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,1.0,78.9,1.0,634.9,1.0,-9999.0,1.0,0.0,1.0,17.4,1.0,0.0,3.0
2022-12-01 06:00:00,28,46.0,1.0,-9999.0,1.0,-9999.0,1.0,39.354,1.0,8.972,1.0,48.3259,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,3.0,79.6,1.0,634.9,1.0,-9999.0,1.0,0.15,1.0,16.2,1.0,0.0,3.0
2022-12-01 07:00:00,28,34.0,1.0,-9999.0,1.0,-9999.0,1.0,72.801,1.0,13.4938,1.0,86.2947,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0,3.0,74.6,1.0,635.4,1.0,-9999.0,1.0,19.56,1.0,16.9,1.0,0.0,3.0
2022-12-01 08:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,76.3285,1.0,15.7276,1.0,92.056,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,143.8,1.0,63.0,1.0,635.9,1.0,-9999.0,1.0,92.55,1.0,19.8,1.0,0.1,1.0
2022-12-01 09:00:00,28,35.0,1.0,-9999.0,1.0,-9999.0,1.0,60.2564,1.0,20.7705,1.0,81.0269,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,108.7,1.0,58.0,1.0,635.9,1.0,-9999.0,1.0,174.11,1.0,21.6,1.0,0.1,1.0
2022-12-01 10:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,44.9186,1.0,28.2294,2.2,73.148,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,113.9,1.0,49.9,1.0,635.6,1.0,-9999.0,1.0,263.79,1.0,23.1,1.0,0.3,1.0
2022-12-01 11:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,29.8788,1.0,31.5848,2.2,61.4636,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,315.4,1.0,42.6,1.0,635.0,1.0,-9999.0,1.0,335.85,1.0,24.4,1.0,0.7,1.0
2022-12-01 12:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,19.9659,1.0,23.8797,2.2,43.8457,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.3,1.0,37.4,1.0,634.2,1.0,-9999.0,1.0,368.08,1.0,25.4,1.0,0.9,1.0
2022-12-01 13:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,11.2628,1.0,20.0443,1.0,31.3072,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,348.2,1.0,33.4,1.0,633.7,1.0,-9999.0,1.0,364.62,1.0,26.8,1.0,1.2,1.0
2022-12-01 14:00:00,28,6.0,1.0,-9999.0,1.0,-9999.0,1.0,5.5161,1.0,10.9828,1.0,16.4989,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.6,1.0,30.7,1.0,633.0,1.0,-9999.0,1.0,286.77,1.0,27.3,1.0,1.8,1.0
2022-12-01 15:00:00,28,0.0,2.1,-9999.0,1.0,-9999.0,1.0,5.6509,1.0,10.5569,1.0,16.2078,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,338.5,1.0,35.8,1.0,632.5,1.0,-9999.0,1.0,253.73,1.0,26.5,1.0,2.6,1.0
2022-12-01 16:00:00,28,2.0,1.0,-9999.0,1.0,-9999.0,1.0,5.8487,1.0,12.0253,1.0,17.874,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,342.1,1.0,33.6,1.0,632.3,1.0,-9999.0,1.0,154.64,1.0,27.1,1.0,2.2,1.0
2022-12-01 17:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,6.2742,1.0,12.5673,1.0,18.8415,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.9,1.0,42.6,1.0,632.4,1.0,-9999.0,1.0,38.66,1.0,25.1,1.0,3.5,1.0
2022-12-01 18:00:00,28,0.5,2.4,-9999.0,1.0,-9999.0,1.0,7.321,1.0,10.6705,1.0,17.9915,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.3,1.0,49.5,1.0,633.1,1.0,-9999.0,1.0,3.06,1.0,23.3,1.0,3.9,1.0
2022-12-01 19:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,10.3718,1.0,11.4528,1.0,21.8246,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.5,1.0,57.5,1.0,633.8,1.0,-9999.0,1.0,0.0,1.0,22.2,1.0,3.0,1.0
2022-12-01 20:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,13.2771,1.0,11.9803,1.0,25.2574,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.3,1.0,61.1,1.0,634.5,1.0,-9999.0,1.0,0.0,1.0,21.6,1.0,2.7,1.0
2022-12-01 21:00:00,28,7.0,1.0,-9999.0,1.0,-9999.0,1.0,13.7689,1.0,9.8339,1.0,23.6028,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.8,1.0,62.3,1.0,635.1,1.0,-9999.0,1.0,0.0,1.0,21.2,1.0,1.6,1.0
2022-12-01 22:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,15.9721,1.0,12.9391,1.0,28.9112,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.2,1.0,64.9,1.0,635.4,1.0,-9999.0,1.0,0.0,1.0,20.8,1.0,0.4,1.0
2022-12-01 23:00:00,28,11.0,1.0,-9999.0,1.0,-9999.0,1.0,19.6904,1.0,13.6938,1.0,33.3842,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.6,1.0,69.4,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,20.3,1.0,0.3,1.0
2022-12-02 00:00:00,28,8.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0824,1.0,11.4033,1.0,29.4856,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,346.1,1.0,72.3,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,19.8,1.0,0.9,1.0
2022-12-02 01:00:00,28,6.0,1.0,-9999.0,1.0,-9999.0,1.0,17.3204,1.0,8.6492,1.0,25.9696,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.7,1.0,74.4,1.0,634.8,1.0,-9999.0,1.0,0.0,1.0,19.2,1.0,0.6,1.0
2022-12-02 02:00:00,28,7.0,1.0,-9999.0,1.0,-9999.0,1.0,18.1455,1.0,9.9917,1.0,28.1373,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.9,1.0,76.6,1.0,634.3,1.0,-9999.0,1.0,0.0,1.0,18.6,1.0,0.4,1.0
2022-12-02 03:00:00,28,8.0,1.0,-9999.0,1.0,-9999.0,1.0,20.2413,1.0,10.7792,1.0,31.0205,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.0,1.0,77.5,1.0,634.0,1.0,-9999.0,1.0,0.0,1.0,18.5,1.0,0.5,1.0
2022-12-02 04:00:00,28,7.0,1.0,-9999.0,1.0,-9999.0,1.0,21.412,1.0,10.4153,1.0,31.8273,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,357.3,1.0,77.0,1.0,634.0,1.0,-9999.0,1.0,0.0,1.0,18.3,1.0,0.6,1.0
2022-12-02 05:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,26.5903,1.0,10.7398,1.0,37.33,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.7,1.0,78.3,1.0,634.4,1.0,-9999.0,1.0,0.0,1.0,17.8,1.0,0.8,1.0
2022-12-02 06:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,31.5346,1.0,11.688,1.0,43.2227,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.0,1.0,77.5,1.0,634.9,1.0,-9999.0,1.0,0.0,1.0,17.7,1.0,0.5,1.0
2022-12-02 07:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,58.0135,2.2,16.6771,1.0,74.6906,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,330.9,1.0,78.9,1.0,635.2,1.0,-9999.0,1.0,7.06,1.0,17.4,1.0,0.2,1.0
2022-12-02 08:00:00,28,21.0,1.0,-9999.0,1.0,-9999.0,1.0,61.1476,2.2,16.8852,1.0,78.0327,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,44.1,1.0,69.1,1.0,635.7,1.0,-9999.0,1.0,91.26,1.0,19.6,1.0,0.3,1.0
2022-12-02 09:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,44.2705,1.0,14.4842,1.0,58.7547,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.3,1.0,57.5,1.0,636.0,1.0,-9999.0,1.0,158.12,1.0,21.6,1.0,0.6,1.0
2022-12-02 10:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,37.0482,1.0,22.3911,1.0,59.4393,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.9,1.0,52.2,1.0,636.0,1.0,-9999.0,1.0,193.76,1.0,22.3,1.0,0.7,1.0
2022-12-02 11:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,24.9968,1.0,16.9345,1.0,41.9313,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,339.0,1.0,43.7,1.0,635.4,1.0,-9999.0,1.0,286.48,1.0,24.4,1.0,0.2,1.0
2022-12-02 12:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,15.9104,1.0,14.0339,1.0,29.9443,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,323.4,1.0,36.1,1.0,634.7,1.0,-9999.0,1.0,380.44,1.0,26.0,1.0,0.2,1.0
2022-12-02 13:00:00,28,2.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0047,2.1,15.255,1.0,15.2597,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,25.0,1.0,30.7,1.0,633.7,1.0,-9999.0,1.0,371.86,1.0,27.1,1.0,0.6,1.0
2022-12-02 14:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,-1.5946,3.0,12.6425,2.6,11.0479,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,320.2,1.0,27.0,1.0,632.8,1.0,-9999.0,1.0,322.76,1.0,27.8,1.0,1.1,1.0
2022-12-02 15:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.5947,3.0,13.8891,2.6,13.2944,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.0,1.0,26.3,1.0,632.3,1.0,-9999.0,1.0,210.82,1.0,27.9,1.0,2.1,1.0
2022-12-02 16:00:00,28,8.0,1.0,-9999.0,1.0,-9999.0,1.0,2.8112,1.0,12.1329,1.0,14.9441,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.5,1.0,27.7,1.0,632.2,1.0,-9999.0,1.0,145.75,1.0,26.8,1.0,3.6,1.0
2022-12-02 17:00:00,28,6.0,1.0,-9999.0,1.0,-9999.0,1.0,7.4458,1.0,15.4682,1.0,22.914,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,337.3,1.0,32.6,1.0,632.3,1.0,-9999.0,1.0,43.48,1.0,25.4,1.0,2.5,1.0
2022-12-02 18:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,9.8025,1.0,15.8347,1.0,25.6372,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.5,1.0,46.5,1.0,633.0,1.0,-9999.0,1.0,5.81,1.0,23.5,1.0,2.9,1.0
2022-12-02 19:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,15.5751,1.0,16.2621,1.0,31.8372,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.3,1.0,56.1,1.0,633.8,1.0,-9999.0,1.0,0.0,1.0,22.1,1.0,3.0,1.0
2022-12-02 20:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,16.8054,1.0,14.6036,1.0,31.409,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.7,1.0,62.0,1.0,634.7,1.0,-9999.0,1.0,0.0,1.0,21.1,1.0,1.8,1.0
2022-12-02 21:00:00,28,13.0,1.0,-9999.0,1.0,-9999.0,1.0,20.4908,1.0,14.6015,1.0,35.0923,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,333.5,1.0,65.4,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,20.5,1.0,1.7,1.0
