Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2022-02-01 00:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,1.2444,1.8,11.8328,1.8,13.0772,1.8,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.4,1.0,69.5,1.0,636.3,1.0,-9999.0,1.0,0.0,1.0,19.4,1.0,1.4,1.0
2022-02-01 01:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0652,2.1,8.4327,1.0,8.4979,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.9,1.0,72.0,1.0,635.9,1.0,-9999.0,1.0,0.0,1.0,18.6,1.0,1.1,1.0
2022-02-01 02:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,0.0227,2.1,10.5099,1.0,10.5326,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,356.5,1.0,72.5,1.0,635.4,1.0,-9999.0,1.0,0.0,1.0,18.1,1.0,0.7,1.0
2022-02-01 03:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,1.212,1.0,15.763,1.0,16.975,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.6,1.0,72.2,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,17.7,1.0,1.1,1.0
2022-02-01 04:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,0.5816,1.0,13.979,1.0,14.5606,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,359.6,1.0,72.7,1.0,635.2,1.0,-9999.0,1.0,0.0,1.0,17.3,1.0,1.1,1.0
2022-02-01 05:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,2.5057,1.0,15.4679,1.0,17.9737,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,354.6,1.0,70.9,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,17.0,1.0,0.8,1.0
2022-02-01 06:00:00,28,25.0,1.0,-9999.0,1.0,-9999.0,1.0,9.4179,1.0,17.9868,1.0,27.4047,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.5,1.0,71.3,1.0,635.3,1.0,-9999.0,1.0,0.0,1.0,16.9,1.0,0.9,1.0
2022-02-01 07:00:00,28,30.0,1.0,-9999.0,1.0,-9999.0,1.0,39.6556,2.2,19.4083,1.0,59.064,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,353.3,1.0,70.2,1.0,635.8,1.0,-9999.0,1.0,7.06,1.0,16.8,1.0,0.6,1.0
2022-02-01 08:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,36.194,2.2,20.2093,1.0,56.4034,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.6,1.0,64.8,1.0,636.4,1.0,-9999.0,1.0,60.06,1.0,17.8,1.0,0.9,1.0
2022-02-01 09:00:00,28,37.0,1.0,-9999.0,1.0,-9999.0,1.0,25.5918,2.2,20.7708,1.0,46.3626,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.8,1.0,56.3,1.0,636.6,1.0,-9999.0,1.0,197.26,1.0,19.8,1.0,0.9,1.0
