,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-04-01 00:00:00,44,47.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.4,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,101.362,1.0,87.3717,1.0,605.815,1.0,0.0,1.0,0.0,1.0,17.6226,1.0,0.145917,1.0
2016-04-01 01:00:00,44,43.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.8,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.3522,1.0,88.534,1.0,605.342,1.0,0.0,1.0,0.0,1.0,16.4762,1.0,0.569833,1.0
2016-04-01 02:00:00,44,31.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.1,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,73.9634,1.0,88.0289,1.0,605.173,1.0,0.0,1.0,0.0,1.0,16.2978,1.0,0.119333,1.0
2016-04-01 03:00:00,44,52.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.4,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,185.416,1.0,89.7621,1.0,604.862,1.0,0.0,1.0,0.0,1.0,16.5843,1.0,0.0926667,1.0
2016-04-01 04:00:00,44,55.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.6,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,291.145,1.0,92.2308,1.0,604.58,1.0,0.0,1.0,0.0,1.0,16.3006,1.0,0.25275,1.0
2016-04-01 05:00:00,44,46.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,9.2,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,83.1143,1.0,92.7844,1.0,604.71,1.0,0.0,1.0,0.0,1.0,16.0365,1.0,0.091,1.0
2016-04-01 06:00:00,44,38.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.5,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,76.7695,1.0,91.8221,1.0,604.77,1.0,0.0,1.0,0.0,1.0,15.5447,1.0,0.188,1.0
2016-04-01 07:00:00,44,32.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,92.6136,1.0,89.4444,1.0,604.896,1.0,0.0,1.0,42.6639,1.0,15.7528,1.0,0.222417,1.0
2016-04-01 08:00:00,44,46.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,8.5,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,250.272,1.0,84.7686,1.0,605.417,1.0,0.0,1.0,122.097,1.0,17.3197,1.0,0.120333,1.0
2016-04-01 09:00:00,44,64.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,6.9,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.32,1.0,83.5938,1.0,605.971,1.0,0.0,1.0,141.803,1.0,17.9806,1.0,0.266917,1.0
2016-04-01 10:00:00,44,87.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,11.4,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,246.726,1.0,82.5768,1.0,605.888,1.0,0.0,1.0,160.5,1.0,18.4008,1.0,0.40375,1.0
