,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-04-01 00:00:00,6,-9999.0,4.31,45.0,-1.0,28.0167,1.0,4.0,-1.0,23.0,-1.0,26.0,-1.0,-9999.0,1.0,1.134,-1.0,-9999.0,1.0,-9999.0,1.0,4.69587,1.0,72.2191,1.0,640.665,1.0,0.0,1.0,0.0,1.0,22.0932,1.0,1.74267,1.0
2016-04-01 01:00:00,6,-9999.0,4.31,45.0,-1.0,39.993,1.0,1.0,-1.0,18.0,-1.0,19.0,-1.0,-9999.0,1.0,0.96,-1.0,-9999.0,1.0,-9999.0,1.0,15.5705,1.0,75.8515,1.0,640.185,1.0,0.0,1.0,0.0,1.0,21.2609,1.0,0.852365,1.0
2016-04-01 02:00:00,6,-9999.0,4.31,60.0,-1.0,35.0,1.0,2.0,-1.0,20.0,-1.0,22.0,-1.0,-9999.0,1.0,0.93,-1.0,-9999.0,1.0,-9999.0,1.0,5.06618,1.0,77.1785,1.0,640.125,1.0,0.0,1.0,0.0,1.0,20.999,1.0,1.51637,1.0
2016-04-01 03:00:00,6,-9999.0,4.31,55.0,-1.0,35.0305,1.0,1.0,-1.0,17.0,-1.0,18.0,-1.0,-9999.0,1.0,0.85,-1.0,-9999.0,1.0,-9999.0,1.0,9.77096,1.0,79.774,1.0,639.77,1.0,0.0,1.0,0.0,1.0,20.5151,1.0,0.818317,1.0
2016-04-01 04:00:00,6,-9999.0,4.31,44.0,-1.0,45.9791,1.0,1.0,-1.0,15.0,-1.0,16.0,-1.0,-9999.0,1.0,0.86,-1.0,-9999.0,1.0,-9999.0,1.0,24.1164,1.0,77.4885,1.0,639.518,1.0,0.0,1.0,0.0,1.0,20.6469,1.0,0.7614,1.0
2016-04-01 05:00:00,6,-9999.0,4.31,47.0,-1.0,31.0,1.0,7.0,-1.0,23.0,-1.0,30.0,-1.0,-9999.0,1.0,0.93,-1.0,-9999.0,1.0,-9999.0,1.0,14.4394,1.0,78.1008,1.0,639.586,1.0,0.0,1.0,0.0,1.0,20.4564,1.0,1.14685,1.0
2016-04-01 06:00:00,6,-9999.0,4.31,64.0,-1.0,34.9944,1.0,39.0,-1.0,30.0,-1.0,69.0,-1.0,-9999.0,1.0,1.78,-1.0,-9999.0,1.0,-9999.0,1.0,353.602,1.0,77.432,1.0,639.744,1.0,0.0,1.0,0.0,1.0,20.4918,1.0,0.81667,1.0
2016-04-01 07:00:00,6,-9999.0,4.31,77.0,-1.0,30.9888,1.0,66.0,-1.0,33.0,-1.0,100.0,-1.0,-9999.0,1.0,2.36,-1.0,-9999.0,1.0,-9999.0,1.0,44.9561,1.0,76.7213,1.0,639.884,1.0,0.0,1.0,48.1778,1.0,20.7458,1.0,0.0792762,1.0
2016-04-01 08:00:00,6,-9999.0,4.31,72.0,-1.0,23.0111,1.0,58.0,-1.0,39.0,-1.0,97.0,-1.0,-9999.0,1.0,2.42,-1.0,-9999.0,1.0,-9999.0,1.0,6.18453,1.0,70.3083,1.0,640.473,1.0,0.0,1.0,144.256,1.0,22.1901,1.0,0.740751,1.0
2016-04-01 09:00:00,6,-9999.0,4.31,111.0,-1.0,31.0334,1.0,71.0,-1.0,53.0,-1.0,124.0,-1.0,-9999.0,1.0,2.93,-1.0,-9999.0,1.0,-9999.0,1.0,316.048,1.0,66.3586,1.0,641.013,1.0,0.0,1.0,194.565,1.0,22.8454,1.0,0.712656,1.0
2016-04-01 10:00:00,6,-9999.0,4.31,83.0,-1.0,54.9777,1.0,29.0,-1.0,54.0,-1.0,83.0,-1.0,-9999.0,1.0,2.15,-1.0,-9999.0,1.0,-9999.0,1.0,89.6565,1.0,59.5175,1.0,640.812,1.0,0.0,1.0,376.756,1.0,24.5001,1.0,0.270354,1.0
2016-04-01 11:00:00,6,-9999.0,4.31,63.0,-1.0,38.9638,1.0,12.0,-1.0,42.0,-1.0,54.0,-1.0,-9999.0,1.0,1.55,-1.0,-9999.0,1.0,-9999.0,1.0,329.607,1.0,47.7986,1.0,640.27,1.0,0.0,1.0,740.258,1.0,27.042,1.0,0.12449,1.0
2016-04-01 12:00:00,6,-9999.0,4.31,58.0,-1.0,13.0125,1.0,9.0,-1.0,38.0,-1.0,47.0,-1.0,-9999.0,1.0,1.44,-1.0,-9999.0,1.0,-9999.0,1.0,202.84,1.0,41.1289,1.0,639.421,1.0,0.0,1.0,796.634,1.0,29.0688,1.0,0.176137,1.0
