,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-10-01 00:00:00,28,23.0,1.0,-9999.0,1.0,-9999.0,1.0,28.2394,1.0,18.5799,1.0,46.8193,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,199.921,1.0,71.8363,1.0,635.598,1.0,-9999.0,1.0,0.0,1.0,20.4867,1.0,0.409381,1.0
2018-10-01 01:00:00,28,20.0,1.0,-9999.0,1.0,-9999.0,1.0,16.1019,1.0,15.9612,1.0,32.063,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,188.139,1.0,74.4313,1.0,635.191,1.0,-9999.0,1.0,0.0,1.0,20.4451,1.0,0.214889,1.0
2018-10-01 02:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,3.7546,1.0,13.7005,1.0,17.4552,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,350.754,1.0,76.891,1.0,634.912,1.0,-9999.0,1.0,0.0,1.0,20.5075,1.0,0.706578,1.0
2018-10-01 03:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0602,3.0,8.2903,2.6,8.2302,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,327.678,1.0,63.9308,1.0,634.875,1.0,-9999.0,1.0,0.0,1.0,20.5418,1.0,0.570553,1.0
2018-10-01 04:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.0602,3.0,7.8806,2.6,7.8204,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,192.278,1.0,78.2957,1.0,635.198,1.0,-9999.0,1.0,0.00277778,1.0,18.4575,1.0,1.77646,1.0
2018-10-01 05:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,7.3198,1.0,18.6531,1.0,25.9729,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.282,1.0,85.0672,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,17.115,1.0,0.174693,1.0
2018-10-01 06:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,6.672,1.0,21.1023,1.0,27.7744,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,236.931,1.0,82.8708,1.0,635.326,1.0,-9999.0,1.0,1.05278,1.0,17.0224,1.0,0.143582,1.0
2018-10-01 07:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,27.9534,2.2,21.3558,1.0,49.3091,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,205.564,1.0,80.9696,1.0,636.233,1.0,-9999.0,1.0,48.5194,1.0,17.3888,1.0,0.0732617,1.0
2018-10-01 08:00:00,28,17.0,1.0,-9999.0,1.0,-9999.0,1.0,32.7025,2.2,24.3796,1.0,57.0822,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,190.051,1.0,68.5674,1.0,636.752,1.0,-9999.0,1.0,153.506,1.0,19.8762,1.0,0.405774,1.0
2018-10-01 09:00:00,28,33.0,2.2,-9999.0,1.0,-9999.0,1.0,42.591,2.2,34.8779,1.0,77.469,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,42.163,1.0,58.316,1.0,636.755,1.0,-9999.0,1.0,383.758,1.0,22.7339,1.0,0.197077,1.0
