Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2023-05-01 00:00:00,6,-9999.0,1.0,48.0,1.0,-9999.0,1.0,99.9177,2.3,16.8446,1.0,116.762,1.0,-9999.0,1.0,2.97005,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-05-01 01:00:00,6,-9999.0,1.0,35.0,1.0,-9999.0,1.0,72.3249,1.0,14.0952,1.0,86.4201,1.0,-9999.0,1.0,2.71883,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-05-01 02:00:00,6,-9999.0,1.0,22.0,1.0,-9999.0,1.0,40.2171,1.0,12.8593,1.0,53.0764,1.0,-9999.0,1.0,1.70197,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-05-01 03:00:00,6,-9999.0,1.0,19.0,1.0,-9999.0,1.0,41.7068,1.0,12.6418,1.0,54.3486,1.0,-9999.0,1.0,1.54862,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-05-01 04:00:00,6,-9999.0,1.0,11.0,1.0,-9999.0,1.0,43.4695,1.0,10.6353,1.0,54.1048,1.0,-9999.0,1.0,1.52908,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-05-01 05:00:00,6,-9999.0,1.0,26.0,1.0,-9999.0,1.0,86.7213,1.0,11.084,1.0,97.8053,1.0,-9999.0,1.0,1.89722,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-05-01 06:00:00,6,-9999.0,1.0,2.0,1.0,-9999.0,1.0,36.8763,1.0,10.8224,1.0,47.6986,1.0,-9999.0,1.0,1.56215,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-05-01 07:00:00,6,-9999.0,1.0,35.0,1.0,-9999.0,1.0,65.7038,1.0,11.5444,1.0,77.2482,1.0,-9999.0,1.0,2.14124,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-05-01 08:00:00,6,-9999.0,1.0,22.0,1.0,-9999.0,1.0,44.4379,1.0,16.5529,1.0,60.9908,1.0,-9999.0,1.0,1.78869,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2023-05-01 09:00:00,6,-9999.0,1.0,30.0,1.0,-9999.0,1.0,13.7519,1.0,13.7388,1.0,27.4907,1.0,-9999.0,1.0,1.03568,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
