,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-05-01 00:00:00,28,22.0,-1.0,-9999.0,1.0,-9999.0,1.0,16.0,-1.0,14.0,-1.0,31.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,221.497,1.0,75.4618,1.0,636.375,1.0,-9999.0,1.0,0.0,1.0,19.985,1.0,0.871211,1.0
2016-05-01 01:00:00,28,21.0,-1.0,-9999.0,1.0,-9999.0,1.0,22.0,-1.0,13.0,-1.0,35.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,250.67,1.0,82.5044,1.0,636.266,1.0,-9999.0,1.0,0.0,1.0,19.1981,1.0,0.141753,1.0
2016-05-01 02:00:00,28,14.0,-1.0,-9999.0,1.0,-9999.0,1.0,5.0,-1.0,7.0,-1.0,12.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,240.013,1.0,79.1144,1.0,635.859,1.0,-9999.0,1.0,0.0,1.0,19.0097,1.0,0.546994,1.0
2016-05-01 03:00:00,28,13.0,-1.0,-9999.0,1.0,-9999.0,1.0,4.0,-1.0,8.0,-1.0,12.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,209.003,1.0,78.3087,1.0,635.396,1.0,-9999.0,1.0,0.0,1.0,18.99,1.0,0.878895,1.0
2016-05-01 04:00:00,28,18.0,-1.0,-9999.0,1.0,-9999.0,1.0,4.0,-1.0,4.0,-1.0,8.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,232.293,1.0,77.4118,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,18.8621,1.0,1.27937,1.0
2016-05-01 05:00:00,28,23.0,-1.0,-9999.0,1.0,-9999.0,1.0,2.0,-1.0,3.0,-1.0,5.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,246.674,1.0,77.1443,1.0,635.342,1.0,-9999.0,1.0,0.0,1.0,18.8101,1.0,1.14014,1.0
2016-05-01 06:00:00,28,13.0,-1.0,-9999.0,1.0,-9999.0,1.0,9.0,-1.0,6.0,-1.0,15.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,188.093,1.0,79.9417,1.0,635.839,1.0,-9999.0,1.0,0.0,1.0,18.5987,1.0,0.378093,1.0
2016-05-01 07:00:00,28,26.0,-1.0,-9999.0,1.0,-9999.0,1.0,10.0,-1.0,6.0,-1.0,16.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,230.449,1.0,81.7697,1.0,636.181,1.0,-9999.0,1.0,8.74722,1.0,18.1207,1.0,0.415269,1.0
2016-05-01 08:00:00,28,25.0,-1.0,-9999.0,1.0,-9999.0,1.0,11.0,-1.0,6.0,-1.0,17.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.864,1.0,79.4794,1.0,636.659,1.0,-9999.0,1.0,46.1917,1.0,18.7408,1.0,0.0701337,1.0
2016-05-01 09:00:00,28,23.0,-1.0,-9999.0,1.0,-9999.0,1.0,16.0,-1.0,8.0,-1.0,24.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,277.49,1.0,75.3524,1.0,636.992,1.0,-9999.0,1.0,106.364,1.0,19.8915,1.0,0.0503923,1.0
