,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-03-01 00:00:00,44,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.727778,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,121.343,1.0,90.5397,1.0,605.242,1.0,0.0,1.0,0.088,1.0,15.4554,1.0,0.200332,1.0
2018-03-01 01:00:00,44,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.769722,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,140.975,1.0,90.0867,1.0,604.879,1.0,0.0,1.0,0.088,1.0,15.6322,1.0,0.201165,1.0
2018-03-01 02:00:00,44,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.05042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,106.889,1.0,91.6188,1.0,604.452,1.0,0.0,1.0,0.088,1.0,15.1018,1.0,0.246998,1.0
2018-03-01 03:00:00,44,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.46181,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,94.1842,1.0,91.5399,1.0,604.228,1.0,0.0,1.0,0.088,1.0,14.3624,1.0,0.309248,1.0
2018-03-01 04:00:00,44,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.88236,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.158,1.0,90.3528,1.0,604.145,1.0,0.0,1.0,0.088,1.0,14.4057,1.0,0.237081,1.0
2018-03-01 05:00:00,44,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.885278,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,100.444,1.0,91.3539,1.0,604.191,1.0,0.0,1.0,0.088,1.0,14.6225,1.0,0.199999,1.0
2018-03-01 06:00:00,44,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.44208,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,103.019,1.0,87.6346,1.0,604.426,1.0,0.0,1.0,0.088,1.0,14.0708,1.0,0.41567,1.0
2018-03-01 07:00:00,44,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.83319,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.8263,1.0,83.682,1.0,604.843,1.0,0.0,1.0,13.8047,1.0,14.2297,1.0,0.223498,1.0
2018-03-01 08:00:00,44,49.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.94347,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,149.204,1.0,87.8772,1.0,605.367,1.0,0.0,1.0,80.3186,1.0,14.8125,1.0,0.207665,1.0
2018-03-01 09:00:00,44,60.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.66111,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.338,1.0,82.4757,1.0,605.799,1.0,0.0,1.0,274.944,1.0,16.6421,1.0,0.230749,1.0
2018-03-01 10:00:00,44,60.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,17.2078,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,297.965,1.0,74.0076,1.0,605.839,1.0,0.0,1.0,454.791,1.0,18.0831,1.0,0.288581,1.0
2018-03-01 11:00:00,44,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.7822,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,280.139,1.0,66.1769,1.0,605.489,1.0,0.0,1.0,690.497,1.0,19.7931,1.0,0.906639,1.0
2018-03-01 12:00:00,44,45.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.7956,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,287.349,1.0,58.539,1.0,604.818,1.0,0.0,1.0,838.452,1.0,21.7985,1.0,1.4015,1.0
2018-03-01 13:00:00,44,36.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.314,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,276.134,1.0,48.9738,1.0,604.109,1.0,0.0,1.0,843.369,1.0,23.5124,1.0,2.17325,1.0
2018-03-01 14:00:00,44,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,84.2307,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,274.564,1.0,38.406,1.0,603.428,1.0,0.0,1.0,791.149,1.0,24.995,1.0,1.68158,1.0
2018-03-01 15:00:00,44,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,52.419,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,271.058,1.0,31.8799,1.0,602.784,1.0,0.0,1.0,627.041,1.0,25.9268,1.0,1.639,1.0
2018-03-01 16:00:00,44,11.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,35.4539,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.329,1.0,28.085,1.0,602.204,1.0,0.0,1.0,541.949,1.0,26.6804,1.0,2.02841,1.0
2018-03-01 17:00:00,44,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,29.7494,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,278.643,1.0,42.7799,1.0,602.064,1.0,0.0,1.0,306.944,1.0,25.5389,1.0,2.69575,1.0
2018-03-01 18:00:00,44,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,21.9672,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,123.862,1.0,59.4072,1.0,602.338,1.0,0.0,1.0,112.105,1.0,22.8854,1.0,2.77467,1.0
2018-03-01 19:00:00,44,33.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,20.9081,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,121.046,1.0,67.5039,1.0,603.061,1.0,0.0,1.0,3.76856,1.0,20.5147,1.0,2.15483,1.0
2018-03-01 20:00:00,44,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,14.3865,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,119.113,1.0,77.7832,1.0,603.762,1.0,0.5,1.0,0.415778,1.0,18.8707,1.0,1.26767,1.0
2018-03-01 21:00:00,44,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.98694,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,109.946,1.0,92.0347,1.0,604.5,1.0,0.5,1.0,0.379667,1.0,17.146,1.0,0.312081,1.0
2018-03-01 22:00:00,44,39.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.599306,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,101.874,1.0,92.7765,1.0,604.994,1.0,0.0,1.0,0.088,1.0,16.84,1.0,0.257164,1.0
2018-03-01 23:00:00,44,47.0,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.147361,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,100.274,1.0,93.0311,1.0,605.351,1.0,0.0,1.0,0.088,1.0,16.594,1.0,0.275915,1.0
2018-03-02 00:00:00,44,40.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.265139,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,96.3168,1.0,92.5381,1.0,605.227,1.0,0.0,1.0,0.088,1.0,16.2946,1.0,0.213582,1.0
2018-03-02 01:00:00,44,34.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,0.528333,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,89.9742,1.0,92.8829,1.0,604.775,1.0,0.0,1.0,0.088,1.0,16.2778,1.0,0.209249,1.0
2018-03-02 02:00:00,44,48.0,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.21417,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,237.675,1.0,94.2014,1.0,604.329,1.0,0.0,1.0,0.088,1.0,16.2672,1.0,0.216582,1.0
2018-03-02 03:00:00,44,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.67847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,205.687,1.0,94.6256,1.0,604.181,1.0,0.0,1.0,0.0907778,1.0,15.9021,1.0,0.205748,1.0
2018-03-02 04:00:00,44,46.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.47431,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,103.001,1.0,93.5133,1.0,604.079,1.0,0.0,1.0,0.088,1.0,15.6517,1.0,0.214915,1.0
