,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2017-08-01 00:00:00,44,69.0,2.1,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.20708,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,87.9506,1.0,86.6669,1.0,606.565,1.0,0.0,1.0,0.088,1.0,16.2297,1.0,0.231082,1.0
2017-08-01 01:00:00,44,21.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.77889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,85.4868,1.0,86.3349,1.0,606.279,1.0,0.0,1.0,0.088,1.0,15.1075,1.0,0.330332,1.0
2017-08-01 02:00:00,44,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.22931,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,86.1901,1.0,87.3804,1.0,605.89,1.0,0.0,1.0,0.088,1.0,14.7497,1.0,0.839508,1.0
2017-08-01 03:00:00,44,35.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,5.31611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.8218,1.0,87.6778,1.0,605.718,1.0,0.0,1.0,0.088,1.0,15.1069,1.0,0.211332,1.0
2017-08-01 04:00:00,44,30.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,4.05808,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,82.963,1.0,88.145,1.0,605.713,1.0,0.0,1.0,0.088,1.0,14.4703,1.0,0.233007,1.0
2017-08-01 05:00:00,44,24.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.22,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,69.4328,1.0,90.3857,1.0,605.841,1.0,0.0,1.0,0.088,1.0,14.2008,1.0,0.219248,1.0
2017-08-01 06:00:00,44,27.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.68139,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,74.433,1.0,88.7288,1.0,606.011,1.0,0.0,1.0,0.349111,1.0,13.9432,1.0,0.276832,1.0
2017-08-01 07:00:00,44,37.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.33347,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,81.9041,1.0,89.8057,1.0,606.322,1.0,0.0,1.0,12.7658,1.0,13.7856,1.0,0.424586,1.0
2017-08-01 08:00:00,44,26.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,3.13167,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,57.3623,1.0,86.6556,1.0,606.62,1.0,0.0,1.0,95.1213,1.0,14.6611,1.0,0.207582,1.0
2017-08-01 09:00:00,44,29.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.635,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,288.219,1.0,75.734,1.0,606.738,1.0,0.0,1.0,281.349,1.0,17.6388,1.0,0.233082,1.0
2017-08-01 10:00:00,44,61.0,2.2,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.8837,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,269.597,1.0,74.0778,1.0,606.773,1.0,0.0,1.0,273.305,1.0,18.1896,1.0,0.608421,1.0
2017-08-01 11:00:00,44,44.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,28.7743,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,263.599,1.0,66.5221,1.0,606.577,1.0,0.0,1.0,517.98,1.0,19.7289,1.0,1.35659,1.0
2017-08-01 12:00:00,44,42.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,38.8304,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,273.621,1.0,61.8826,1.0,606.123,1.0,0.0,1.0,437.457,1.0,20.6718,1.0,1.35225,1.0
2017-08-01 13:00:00,44,41.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,46.3343,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,270.668,1.0,56.2182,1.0,605.482,1.0,0.0,1.0,621.58,1.0,21.8899,1.0,1.45292,1.0
2017-08-01 14:00:00,44,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,41.5782,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,272.509,1.0,51.8278,1.0,604.841,1.0,0.0,1.0,561.963,1.0,23.0182,1.0,2.23842,1.0
2017-08-01 15:00:00,44,15.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,31.6094,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,262.824,1.0,48.3965,1.0,604.299,1.0,0.0,1.0,388.569,1.0,23.6219,1.0,1.49691,1.0
2017-08-01 16:00:00,44,28.0,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.5985,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,266.811,1.0,51.2553,1.0,603.913,1.0,0.0,1.0,276.194,1.0,23.1999,1.0,1.23634,1.0
2017-08-01 17:00:00,44,25.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,23.5814,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,268.856,1.0,45.2635,1.0,603.777,1.0,0.0,1.0,244.127,1.0,23.8753,1.0,1.1785,1.0
2017-08-01 18:00:00,44,13.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,18.7029,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,64.016,1.0,51.0997,1.0,603.93,1.0,0.0,1.0,39.0686,1.0,21.801,1.0,1.22992,1.0
