,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-06-01 00:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,3.05361,1.0,15.6546,1.0,18.6353,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,322.86,1.0,75.2642,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,21.2325,1.0,0.940416,1.0
2018-06-01 01:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-1.23139,3.0,7.66778,2.6,6.43736,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,324.914,1.0,80.4006,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,19.4101,1.0,1.26051,1.0
2018-06-01 02:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,-0.791667,3.0,11.9708,2.6,11.1126,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,347.082,1.0,82.8757,1.0,635.053,1.0,-9999.0,1.0,0.0,1.0,19.1,1.0,0.366831,1.0
2018-06-01 03:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-1.29194,3.0,9.3232,2.6,8.02917,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.8,1.0,80.7042,1.0,634.728,1.0,-9999.0,1.0,0.0,1.0,19.156,1.0,1.62267,1.0
2018-06-01 04:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,-1.61611,3.0,6.86528,2.6,5.2543,2.6,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,355.497,1.0,77.1204,1.0,634.165,1.0,-9999.0,1.0,0.0,1.0,18.8213,1.0,0.2715,1.0
2018-06-01 05:00:00,28,30.0,2.3,-9999.0,1.0,-9999.0,1.0,8.96542,1.0,13.5283,1.0,22.4174,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,260.651,1.0,79.9144,1.0,633.763,1.0,-9999.0,1.0,0.0,1.0,18.1417,1.0,0.180015,1.0
2018-06-01 06:00:00,28,31.0,1.0,-9999.0,1.0,-9999.0,1.0,44.9781,1.0,17.7878,1.0,62.7668,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,267.106,1.0,81.2218,1.0,633.927,1.0,-9999.0,1.0,1.19444,1.0,17.7176,1.0,0.151387,1.0
2018-06-01 07:00:00,28,36.0,1.0,-9999.0,1.0,-9999.0,1.0,56.3381,1.0,17.886,1.0,74.2282,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,213.13,1.0,78.4342,1.0,634.462,1.0,-9999.0,1.0,65.0861,1.0,18.6603,1.0,0.157706,1.0
2018-06-01 08:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,50.1399,1.0,29.8476,1.0,79.9847,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.445,1.0,64.1196,1.0,634.973,1.0,-9999.0,1.0,201.708,1.0,21.9597,1.0,0.0943495,1.0
2018-06-01 09:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,14.1546,1.0,25.2692,1.0,39.4208,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,332.049,1.0,58.6004,1.0,635.242,1.0,-9999.0,1.0,276.308,1.0,22.7025,1.0,0.274371,1.0
2018-06-01 10:00:00,28,27.0,1.0,-9999.0,1.0,-9999.0,1.0,11.1088,1.0,31.6262,1.0,42.7372,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,325.927,1.0,55.4443,1.0,635.25,1.0,-9999.0,1.0,450.308,1.0,23.5603,1.0,0.775231,1.0
2018-06-01 11:00:00,28,16.0,1.0,-9999.0,1.0,-9999.0,1.0,4.00639,1.0,24.6104,1.0,28.611,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,120.732,1.0,49.7735,1.0,635.026,1.0,-9999.0,1.0,402.019,1.0,25.0454,1.0,0.354427,1.0
2018-06-01 12:00:00,28,26.0,1.0,-9999.0,1.0,-9999.0,1.0,12.6192,1.0,34.8858,1.0,47.5054,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,180.964,1.0,63.9644,1.0,634.967,1.0,-9999.0,1.0,102.464,1.0,22.871,1.0,0.290909,1.0
2018-06-01 13:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,24.6444,1.0,34.8129,1.0,59.4588,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,341.512,1.0,69.0104,1.0,634.747,1.0,-9999.0,1.0,146.325,1.0,21.4396,1.0,1.00964,1.0
