,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-09-01 00:00:00,6,-9999.0,1.0,110.593,2.1,-9999.0,1.0,101.669,2.3,29.4442,1.0,131.113,2.3,-9999.0,1.0,2.67943,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-09-01 01:00:00,6,-9999.0,1.0,64.5974,1.0,-9999.0,1.0,73.8461,2.3,26.9103,1.0,100.76,1.0,-9999.0,1.0,2.17217,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-09-01 02:00:00,6,-9999.0,1.0,26.483,1.0,-9999.0,1.0,45.8078,1.0,25.4456,1.0,71.2501,1.0,-9999.0,1.0,1.7847,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-09-01 03:00:00,6,-9999.0,1.0,21.0635,1.0,-9999.0,1.0,33.9097,1.0,24.1756,1.0,58.0812,1.0,-9999.0,1.0,1.53407,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-09-01 04:00:00,6,-9999.0,1.0,26.9237,1.0,-9999.0,1.0,18.909,1.0,22.2483,1.0,41.1524,1.0,-9999.0,1.0,1.12207,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-09-01 05:00:00,6,-9999.0,1.0,31.9364,1.0,-9999.0,1.0,18.935,1.0,20.695,1.0,39.6297,1.0,-9999.0,1.0,1.10344,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-09-01 06:00:00,6,-9999.0,1.0,15.2161,1.0,-9999.0,1.0,21.1631,1.0,24.7771,1.0,45.9371,1.0,-9999.0,1.0,1.23566,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-09-01 07:00:00,6,-9999.0,1.0,30.7966,1.0,-9999.0,1.0,57.7969,1.0,25.5338,1.0,83.3335,1.0,-9999.0,1.0,2.05666,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-09-01 08:00:00,6,-9999.0,1.0,33.9618,1.0,-9999.0,1.0,41.5943,1.0,23.7461,1.0,65.3132,1.0,-9999.0,1.0,1.73633,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
2018-09-01 09:00:00,6,-9999.0,1.0,32.0254,1.0,-9999.0,1.0,44.8035,1.0,31.1674,1.0,75.9678,1.0,-9999.0,1.0,1.86031,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31,-9999.0,4.31
