Fecha_Hora,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2021-05-01 00:00:00,6,-9999.0,1.0,54.0,1.0,-9999.0,1.0,60.5689,1.0,9.493,1.0,70.062,1.0,-9999.0,1.0,3.466,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 01:00:00,6,-9999.0,1.0,27.0,1.0,-9999.0,1.0,44.1501,1.0,7.5554,1.0,51.7055,1.0,-9999.0,1.0,2.512,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 02:00:00,6,-9999.0,1.0,39.0,1.0,-9999.0,1.0,37.8926,1.0,5.9455,1.0,43.8381,1.0,-9999.0,1.0,1.844,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 03:00:00,6,-9999.0,1.0,39.0,1.0,-9999.0,1.0,33.4314,1.0,5.6418,1.0,39.0732,1.0,-9999.0,1.0,1.37,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 04:00:00,6,-9999.0,1.0,38.0,1.0,-9999.0,1.0,31.3152,1.0,5.2109,2.1,36.5261,1.0,-9999.0,1.0,1.113,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 05:00:00,6,-9999.0,1.0,35.0,1.0,-9999.0,1.0,42.7251,1.0,5.9386,1.0,48.6637,1.0,-9999.0,1.0,0.9128,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 06:00:00,6,-9999.0,1.0,40.0,1.0,-9999.0,1.0,53.0378,1.0,6.2007,1.0,59.2384,1.0,-9999.0,1.0,1.039,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 07:00:00,6,-9999.0,1.0,42.0,1.0,-9999.0,1.0,44.8712,1.0,5.5918,2.1,50.463,1.0,-9999.0,1.0,1.368,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 08:00:00,6,-9999.0,1.0,42.0,1.0,-9999.0,1.0,46.1938,1.0,10.1149,1.0,56.3087,1.0,-9999.0,1.0,1.28,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 09:00:00,6,-9999.0,1.0,45.0,1.0,-9999.0,1.0,34.3992,1.0,13.379,1.0,47.7782,1.0,-9999.0,1.0,1.423,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 10:00:00,6,-9999.0,1.0,36.0,1.0,-9999.0,1.0,15.6484,1.0,11.9812,1.0,27.6296,1.0,-9999.0,1.0,1.362,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 11:00:00,6,-9999.0,1.0,23.0,1.0,-9999.0,1.0,7.1645,1.0,11.1109,1.0,18.2754,1.0,-9999.0,1.0,1.182,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
2021-05-01 12:00:00,6,-9999.0,1.0,29.0,1.0,-9999.0,1.0,33.8747,1.0,17.5229,1.0,51.3976,1.0,-9999.0,1.0,1.1,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0
