,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-03-01 00:00:00,28,41.0,-1.0,-9999.0,1.0,-9999.0,1.0,1.0,-1.0,7.0,-1.0,8.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,1.81766,1.0,71.4181,1.0,637.132,1.0,-9999.0,1.0,0.0,1.0,21.651,1.0,1.44687,1.0
2016-03-01 01:00:00,28,39.0,-1.0,-9999.0,1.0,-9999.0,1.0,1.0,-1.0,5.0,-1.0,6.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.504,1.0,73.5638,1.0,636.859,1.0,-9999.0,1.0,0.0,1.0,21.1656,1.0,1.52687,1.0
2016-03-01 02:00:00,28,40.0,-1.0,-9999.0,1.0,-9999.0,1.0,0.0,-1.0,6.0,-1.0,6.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.351,1.0,75.4492,1.0,636.43,1.0,-9999.0,1.0,0.0,1.0,20.7253,1.0,1.15492,1.0
2016-03-01 03:00:00,28,43.0,-1.0,-9999.0,1.0,-9999.0,1.0,0.0,-1.0,7.0,-1.0,8.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,22.7418,1.0,75.3499,1.0,636.028,1.0,-9999.0,1.0,0.0,1.0,20.5921,1.0,0.274299,1.0
2016-03-01 04:00:00,28,52.0,-1.0,-9999.0,1.0,-9999.0,1.0,1.0,-1.0,11.0,-1.0,12.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,247.644,1.0,77.1561,1.0,635.638,1.0,-9999.0,1.0,0.0,1.0,19.8318,1.0,0.235692,1.0
2016-03-01 05:00:00,28,59.0,-1.0,-9999.0,1.0,-9999.0,1.0,3.0,-1.0,14.0,-1.0,18.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,7.52,1.0,77.1046,1.0,635.695,1.0,-9999.0,1.0,0.0,1.0,19.9004,1.0,0.0877893,1.0
2016-03-01 06:00:00,28,58.0,-1.0,-9999.0,1.0,-9999.0,1.0,15.0,-1.0,16.0,-1.0,31.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,246.532,1.0,76.4039,1.0,636.152,1.0,-9999.0,1.0,0.0,1.0,19.9837,1.0,0.254439,1.0
2016-03-01 07:00:00,28,64.0,-1.0,-9999.0,1.0,-9999.0,1.0,30.0,-1.0,17.0,-1.0,47.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,241.528,1.0,76.6789,1.0,636.412,1.0,-9999.0,1.0,11.6167,1.0,19.7932,1.0,0.419858,1.0
2016-03-01 08:00:00,28,74.0,-1.0,-9999.0,1.0,-9999.0,1.0,42.0,-1.0,26.0,-1.0,68.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,137.07,1.0,68.5636,1.0,636.885,1.0,-9999.0,1.0,124.047,1.0,21.775,1.0,0.470858,1.0
2016-03-01 09:00:00,28,59.0,-1.0,-9999.0,1.0,-9999.0,1.0,14.0,-1.0,25.0,-1.0,39.0,-1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,47.8605,1.0,58.5081,1.0,637.269,1.0,-9999.0,1.0,278.217,1.0,24.2825,1.0,0.107543,1.0
