,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2018-09-01 00:00:00,28,42.0,1.0,-9999.0,1.0,-9999.0,1.0,51.5292,2.3,24.6139,1.0,76.1408,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,165.615,1.0,69.6935,1.0,635.674,1.0,-9999.0,1.0,0.0,1.0,20.5776,1.0,0.245653,1.0
2018-09-01 01:00:00,28,38.0,2.2,-9999.0,1.0,-9999.0,1.0,44.0375,2.3,24.0552,1.0,68.3024,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,328.169,1.0,74.2251,1.0,635.477,1.0,-9999.0,1.0,0.0,1.0,20.5408,1.0,0.0148976,1.0
2018-09-01 02:00:00,28,29.0,1.0,-9999.0,1.0,-9999.0,1.0,24.2474,2.3,23.3188,1.0,47.5612,2.3,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,121.959,1.0,75.4169,1.0,634.932,1.0,-9999.0,1.0,0.0,1.0,20.6008,1.0,0.118597,1.0
2018-09-01 03:00:00,28,22.0,1.0,-9999.0,1.0,-9999.0,1.0,18.6874,1.0,20.7992,1.0,39.4889,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,292.639,1.0,78.5199,1.0,634.691,1.0,-9999.0,1.0,0.0,1.0,20.1983,1.0,0.0607997,1.0
2018-09-01 04:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,6.67944,1.0,16.5036,1.0,23.1825,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,329.144,1.0,75.415,1.0,634.938,1.0,-9999.0,1.0,0.0,1.0,19.9912,1.0,0.880662,1.0
2018-09-01 05:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,0.964028,1.0,12.8515,1.0,13.816,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,335.142,1.0,68.7329,1.0,635.25,1.0,-9999.0,1.0,0.0,1.0,20.0413,1.0,0.667722,1.0
2018-09-01 06:00:00,28,12.0,1.0,-9999.0,1.0,-9999.0,1.0,2.28806,1.0,15.08,1.0,17.3692,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,326.138,1.0,68.115,1.0,635.608,1.0,-9999.0,1.0,0.0,1.0,19.9828,1.0,1.63432,1.0
2018-09-01 07:00:00,28,15.0,1.0,-9999.0,1.0,-9999.0,1.0,8.53278,1.0,20.3379,1.0,28.8667,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,336.045,1.0,69.34,1.0,635.915,1.0,-9999.0,1.0,19.9278,1.0,19.9565,1.0,1.0243,1.0
2018-09-01 08:00:00,28,10.0,1.0,-9999.0,1.0,-9999.0,1.0,11.3144,1.0,18.2281,1.0,29.5394,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,352.617,1.0,69.4915,1.0,636.373,1.0,-9999.0,1.0,151.414,1.0,20.1863,1.0,1.58666,1.0
2018-09-01 09:00:00,28,9.0,1.0,-9999.0,1.0,-9999.0,1.0,8.16139,1.0,17.2945,1.0,25.4596,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,334.898,1.0,60.7836,1.0,636.282,1.0,-9999.0,1.0,303.2,1.0,21.6051,1.0,1.69229,1.0
