,codigoSerial,pm25,calidad_pm25,pm10,calidad_pm10,pm1,calidad_pm1,no,calidad_no,no2,calidad_no2,nox,calidad_nox,ozono,calidad_ozono,co,calidad_co,so2,calidad_so2,pst,calidad_pst,dviento_ssr,calidad_dviento_ssr,haire10_ssr,calidad_haire10_ssr,p_ssr,calidad_p_ssr,pliquida_ssr,calidad_pliquida_ssr,rglobal_ssr,calidad_rglobal_ssr,taire10_ssr,calidad_taire10_ssr,vviento_ssr,calidad_vviento_ssr
2016-06-01 00:00:00,28,19.0,1.0,-9999.0,1.0,-9999.0,1.0,1.80139,1.0,2.33486,1.0,4.12542,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,13.0586,1.0,77.1976,1.0,636.397,1.0,-9999.0,1.0,0.0,1.0,20.4417,1.0,0.912258,1.0
2016-06-01 01:00:00,28,18.0,1.0,-9999.0,1.0,-9999.0,1.0,1.52708,1.0,2.96243,1.0,4.47042,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,2.05246,1.0,78.7279,1.0,636.158,1.0,-9999.0,1.0,0.0,1.0,20.0039,1.0,0.775325,1.0
2016-06-01 02:00:00,28,24.0,1.0,-9999.0,1.0,-9999.0,1.0,2.40167,1.0,2.95542,1.0,5.35236,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,252.142,1.0,79.4258,1.0,635.543,1.0,-9999.0,1.0,0.0,1.0,19.4476,1.0,0.20159,1.0
2016-06-01 03:00:00,28,44.0,1.0,-9999.0,1.0,-9999.0,1.0,6.50069,1.0,1.97389,1.0,8.47431,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,237.322,1.0,80.3217,1.0,635.047,1.0,-9999.0,1.0,0.0,1.0,18.8429,1.0,0.393552,1.0
2016-06-01 04:00:00,28,41.0,1.0,-9999.0,1.0,-9999.0,1.0,18.1201,1.0,3.27167,1.0,21.3824,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,293.086,1.0,80.7011,1.0,634.875,1.0,-9999.0,1.0,0.0,1.0,18.8871,1.0,0.0947464,1.0
2016-06-01 05:00:00,28,45.0,1.0,-9999.0,1.0,-9999.0,1.0,17.2237,1.0,1.78278,1.0,19.0108,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,231.677,1.0,82.7824,1.0,634.983,1.0,-9999.0,1.0,0.0,1.0,18.1942,1.0,0.275586,1.0
2016-06-01 06:00:00,28,59.0,1.0,-9999.0,1.0,-9999.0,1.0,50.6721,1.0,3.04083,1.0,53.711,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,110.733,1.0,81.9854,1.0,635.403,1.0,-9999.0,1.0,0.0,1.0,18.084,1.0,0.208389,1.0
2016-06-01 07:00:00,28,36.0,1.0,-9999.0,1.0,-9999.0,1.0,45.7182,1.0,6.24181,1.0,51.9593,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,10.5915,1.0,79.4721,1.0,635.967,1.0,-9999.0,1.0,26.5778,1.0,18.695,1.0,0.968461,1.0
2016-06-01 08:00:00,28,48.0,1.0,-9999.0,1.0,-9999.0,1.0,42.9874,1.0,14.6761,1.0,57.665,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,343.06,1.0,75.1928,1.0,636.177,1.0,-9999.0,1.0,121.639,1.0,19.7808,1.0,1.08919,1.0
2016-06-01 09:00:00,28,53.0,1.0,-9999.0,1.0,-9999.0,1.0,24.7279,1.0,20.5147,1.0,45.2403,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,-9999.0,1.0,331.039,1.0,65.0592,1.0,636.431,1.0,-9999.0,1.0,279.678,1.0,21.7956,1.0,1.10899,1.0
